sample_index,timestamp_s,power_w,util_pct,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons
0,0.001768816,217.400000000,100,1410,1215,49,0
1,0.010231872,217.400000000,100,1410,1215,49,0
2,0.020232179,217.400000000,100,1410,1215,49,0
3,0.030232668,217.659000000,100,1410,1215,48,0
4,0.040231553,217.659000000,100,1410,1215,48,0
5,0.050231450,217.659000000,100,1410,1215,48,0
6,0.060230616,217.659000000,100,1410,1215,48,0
7,0.070233608,217.659000000,100,1410,1215,48,0
8,0.080233806,217.659000000,100,1410,1215,48,0
9,0.090233523,217.659000000,100,1410,1215,48,0
10,0.100233530,217.659000000,100,1410,1215,48,0
11,0.110234690,217.659000000,100,1410,1215,48,0
12,0.120234436,217.659000000,100,1410,1215,48,0
13,0.130235235,217.365000000,100,1410,1215,48,0
14,0.140233589,217.365000000,100,1410,1215,49,0
15,0.150232855,217.365000000,100,1410,1215,49,0
16,0.160232953,217.365000000,100,1410,1215,49,0
17,0.170232800,217.365000000,100,1410,1215,49,0
18,0.180233178,217.365000000,100,1410,1215,49,0
19,0.190232313,217.365000000,100,1410,1215,49,0
20,0.200233703,217.365000000,100,1410,1215,49,0
21,0.210234051,217.365000000,100,1410,1215,49,0
22,0.220232085,217.365000000,100,1410,1215,49,0
23,0.230234507,217.777000000,100,1410,1215,48,0
24,0.240238411,217.777000000,100,1410,1215,48,0
25,0.250233670,217.777000000,100,1410,1215,48,0
26,0.260232665,217.777000000,100,1410,1215,48,0
27,0.270232252,217.777000000,100,1410,1215,48,0
28,0.280232710,217.777000000,100,1410,1215,48,0
29,0.290232697,217.777000000,100,1410,1215,48,0
30,0.300233576,217.777000000,100,1410,1215,48,0
31,0.310233443,217.777000000,100,1410,1215,48,0
32,0.320233691,217.777000000,100,1410,1215,48,0
33,0.330233878,217.110000000,100,1410,1215,48,0
34,0.340235068,217.110000000,96,1410,1215,49,0
35,0.350230647,217.110000000,96,1410,1215,49,0
36,0.360233509,217.110000000,96,1410,1215,49,0
37,0.370231693,217.110000000,96,1410,1215,49,0
38,0.380234005,217.110000000,96,1410,1215,49,0
39,0.390236807,217.110000000,96,1410,1215,49,0
40,0.400234260,217.110000000,96,1410,1215,49,0
41,0.410232734,217.110000000,96,1410,1215,49,0
42,0.420234084,217.110000000,96,1410,1215,49,0
43,0.430234482,215.118000000,96,1410,1215,49,0
44,0.440233608,215.118000000,96,1410,1215,49,0
45,0.450234587,215.118000000,96,1410,1215,49,0
46,0.460234193,215.118000000,96,1410,1215,49,0
47,0.470235724,215.118000000,96,1410,1215,49,0
48,0.480233456,215.118000000,96,1410,1215,49,0
49,0.490233704,215.118000000,96,1410,1215,49,0
50,0.500233381,215.118000000,96,1410,1215,49,0
51,0.510233649,215.118000000,96,1410,1215,49,0
52,0.520234017,215.118000000,96,1410,1215,49,0
53,0.530234645,209.424000000,100,1410,1215,49,0
54,0.540234212,209.424000000,100,1410,1215,49,0
55,0.550234189,209.424000000,100,1410,1215,49,0
56,0.560233795,209.424000000,100,1410,1215,49,0
57,0.570234774,209.424000000,100,1410,1215,49,0
58,0.580234391,209.424000000,100,1410,1215,49,0
59,0.590234007,209.424000000,100,1410,1215,49,0
60,0.600232191,209.424000000,100,1410,1215,49,0
61,0.610234012,209.424000000,100,1410,1215,49,0
62,0.620233268,209.424000000,100,1410,1215,49,0
63,0.630233476,211.541000000,100,1410,1215,49,0
64,0.640233132,211.541000000,100,1410,1215,49,0
65,0.650232068,211.541000000,100,1410,1215,49,0
66,0.660234880,211.541000000,100,1410,1215,49,0
67,0.670232964,211.541000000,100,1410,1215,49,0
68,0.680232390,211.541000000,100,1410,1215,49,0
69,0.690232187,211.541000000,100,1410,1215,49,0
70,0.700232475,211.541000000,100,1410,1215,49,0
71,0.710231520,211.541000000,100,1410,1215,49,0
72,0.720232489,211.541000000,100,1410,1215,49,0
73,0.730232526,217.104000000,100,1410,1215,49,0
74,0.740233816,217.104000000,100,1410,1215,49,0
75,0.750233112,217.104000000,100,1410,1215,49,0
76,0.760232288,217.104000000,100,1410,1215,49,0
77,0.770231864,217.104000000,100,1410,1215,49,0
78,0.780231701,217.104000000,100,1410,1215,49,0
79,0.790232149,217.104000000,100,1410,1215,49,0
80,0.800231466,217.104000000,100,1410,1215,49,0
81,0.810234328,217.104000000,100,1410,1215,49,0
82,0.820230648,217.104000000,100,1410,1215,49,0
83,0.830231417,217.783000000,100,1410,1215,49,0
84,0.840233288,217.783000000,100,1410,1215,49,0
85,0.850232073,217.783000000,100,1410,1215,49,0
86,0.860232331,217.783000000,100,1410,1215,49,0
87,0.870233500,217.783000000,100,1410,1215,49,0
88,0.880231754,217.783000000,100,1410,1215,49,0
89,0.890232633,217.783000000,100,1410,1215,49,0
90,0.900231618,217.783000000,100,1410,1215,49,0
91,0.910232017,217.783000000,100,1410,1215,49,0
92,0.920232795,217.783000000,100,1410,1215,49,0
93,0.930232812,218.064000000,100,1410,1215,49,0
94,0.940233591,218.064000000,100,1410,1215,49,0
95,0.950230382,218.064000000,100,1410,1215,49,0
96,0.960232093,218.064000000,100,1410,1215,49,0
97,0.970232731,218.064000000,100,1410,1215,49,0
98,0.980232639,218.064000000,100,1410,1215,49,0
99,0.990231934,218.064000000,100,1410,1215,49,0
100,1.000231611,218.064000000,100,1410,1215,49,0
101,1.010231518,218.064000000,100,1410,1215,49,0
102,1.020232397,218.064000000,100,1410,1215,49,0
103,1.030232525,218.364000000,100,1410,1215,49,0
104,1.040235297,218.364000000,100,1410,1215,49,0
105,1.050232229,218.364000000,100,1410,1215,49,0
106,1.060231985,218.364000000,100,1410,1215,49,0
107,1.070232123,218.364000000,100,1410,1215,49,0
108,1.080232080,218.364000000,100,1410,1215,49,0
109,1.090232368,218.364000000,100,1410,1215,49,0
110,1.100231784,218.364000000,100,1410,1215,49,0
111,1.110233444,218.364000000,100,1410,1215,49,0
112,1.120232280,218.364000000,100,1410,1215,49,0
113,1.130233299,218.084000000,100,1410,1215,49,0
114,1.140233386,218.084000000,100,1410,1215,49,0
115,1.150233764,218.084000000,100,1410,1215,49,0
116,1.160231658,218.084000000,100,1410,1215,49,0
