sample_index,timestamp_s,power_w,util_pct,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons
0,0.002570076,216.580000000,100,1410,1215,49,0
1,0.010202487,216.580000000,100,1410,1215,49,0
2,0.020202692,221.001000000,100,1410,1215,49,0
3,0.030201665,221.001000000,100,1410,1215,49,0
4,0.040201920,221.001000000,100,1410,1215,49,0
5,0.050202086,221.001000000,100,1410,1215,49,0
6,0.060201349,221.001000000,100,1410,1215,49,0
7,0.070201905,221.001000000,100,1410,1215,49,0
8,0.080201199,221.001000000,100,1410,1215,49,0
9,0.090201925,221.001000000,100,1410,1215,49,0
10,0.100201930,221.001000000,100,1410,1215,49,0
11,0.110202446,221.001000000,100,1410,1215,49,0
12,0.120202751,221.360000000,100,1410,1215,49,0
13,0.130200933,221.360000000,100,1410,1215,49,0
14,0.140201870,221.360000000,100,1410,1215,49,0
15,0.150200772,221.360000000,100,1410,1215,49,0
16,0.160201218,221.360000000,100,1410,1215,49,0
17,0.170201323,221.360000000,100,1410,1215,49,0
18,0.180201559,221.360000000,100,1410,1215,49,0
19,0.190201844,221.360000000,100,1410,1215,49,0
20,0.200202290,221.360000000,100,1410,1215,49,0
21,0.210202004,221.360000000,100,1410,1215,49,0
22,0.220203522,221.985000000,100,1410,1215,49,0
23,0.230200662,221.985000000,100,1410,1215,49,0
24,0.240204093,221.985000000,100,1410,1215,49,0
25,0.250200922,221.985000000,100,1410,1215,49,0
26,0.260202861,221.985000000,100,1410,1215,49,0
27,0.270209909,221.985000000,100,1410,1215,49,0
28,0.280201348,221.985000000,100,1410,1215,49,0
29,0.290201503,221.985000000,100,1410,1215,49,0
30,0.300201047,221.985000000,100,1410,1215,49,0
31,0.310201873,221.985000000,100,1410,1215,49,0
32,0.320200907,222.100000000,96,1410,1215,49,0
33,0.330200861,222.100000000,96,1410,1215,49,0
34,0.340201157,222.100000000,96,1410,1215,49,0
35,0.350201583,222.100000000,96,1410,1215,49,0
36,0.360201527,222.100000000,96,1410,1215,49,0
37,0.370201783,222.100000000,96,1410,1215,49,0
38,0.380201818,222.100000000,96,1410,1215,49,0
39,0.390201362,222.100000000,96,1410,1215,49,0
40,0.400201417,222.100000000,96,1410,1215,49,0
41,0.410202564,222.100000000,96,1410,1215,49,0
42,0.420203952,221.941000000,96,1410,1215,49,0
43,0.430201662,221.941000000,96,1410,1215,49,0
44,0.440201978,221.941000000,96,1410,1215,49,0
45,0.450201452,221.941000000,96,1410,1215,49,0
46,0.460201567,221.941000000,96,1410,1215,49,0
47,0.470202063,221.941000000,96,1410,1215,49,0
48,0.480201166,221.941000000,96,1410,1215,49,0
49,0.490201261,221.941000000,96,1410,1215,49,0
50,0.500201466,221.941000000,96,1410,1215,49,0
51,0.510202053,221.941000000,96,1410,1215,49,0
52,0.520202007,220.335000000,100,1410,1215,49,0
53,0.530201541,220.335000000,100,1410,1215,49,0
54,0.540201626,220.335000000,100,1410,1215,49,0
55,0.550201782,220.335000000,100,1410,1215,49,0
56,0.560202298,220.335000000,100,1410,1215,49,0
57,0.570201942,220.335000000,100,1410,1215,49,0
58,0.580201636,220.335000000,100,1410,1215,49,0
59,0.590201411,220.335000000,100,1410,1215,49,0
60,0.600201296,220.335000000,100,1410,1215,49,0
61,0.610202342,220.335000000,100,1410,1215,49,0
62,0.620202458,216.222000000,100,1410,1215,49,0
63,0.630202022,216.222000000,100,1410,1215,49,0
64,0.640201405,216.222000000,100,1410,1215,49,0
65,0.650203074,216.222000000,100,1410,1215,49,0
66,0.660201706,216.222000000,100,1410,1215,49,0
67,0.670200969,216.222000000,100,1410,1215,49,0
68,0.680201555,216.222000000,100,1410,1215,49,0
69,0.690201631,216.222000000,100,1410,1215,49,0
70,0.700202176,216.222000000,100,1410,1215,49,0
71,0.710202512,216.222000000,100,1410,1215,49,0
72,0.720203178,212.919000000,100,1410,1215,49,0
73,0.730201690,212.919000000,100,1410,1215,49,0
74,0.740202777,212.919000000,100,1410,1215,49,0
75,0.750201720,212.919000000,100,1410,1215,49,0
76,0.760202387,212.919000000,100,1410,1215,49,0
77,0.770201500,212.919000000,100,1410,1215,49,0
78,0.780201304,212.919000000,100,1410,1215,49,0
79,0.790201570,212.919000000,100,1410,1215,49,0
80,0.800200893,212.919000000,100,1410,1215,49,0
81,0.810202181,212.919000000,100,1410,1215,49,0
82,0.820203318,221.187000000,100,1410,1215,49,0
83,0.830201900,221.187000000,100,1410,1215,49,0
84,0.840201875,221.187000000,100,1410,1215,49,0
85,0.850201529,221.187000000,100,1410,1215,49,0
86,0.860201504,221.187000000,100,1410,1215,49,0
87,0.870203603,221.187000000,100,1410,1215,49,0
88,0.880201514,221.187000000,100,1410,1215,49,0
89,0.890202170,221.187000000,100,1410,1215,49,0
90,0.900201364,221.187000000,100,1410,1215,49,0
91,0.910201840,221.187000000,100,1410,1215,49,0
92,0.920202345,221.770000000,100,1410,1215,49,0
93,0.930203603,221.770000000,100,1410,1215,49,0
94,0.940201754,221.770000000,100,1410,1215,49,0
95,0.950200707,221.770000000,100,1410,1215,49,0
96,0.960201704,221.770000000,100,1410,1215,49,0
97,0.970201138,221.770000000,100,1410,1215,49,0
98,0.980201383,221.770000000,100,1410,1215,49,0
99,0.990201849,221.770000000,100,1410,1215,49,0
100,1.000201643,221.770000000,100,1410,1215,49,0
101,1.010200305,221.770000000,100,1410,1215,49,0
102,1.020202895,221.699000000,100,1410,1215,50,0
103,1.030201607,221.699000000,100,1410,1215,50,0
104,1.040202273,221.699000000,100,1410,1215,50,0
105,1.050201256,221.699000000,100,1410,1215,50,0
106,1.060200950,221.699000000,100,1410,1215,50,0
107,1.070202157,221.699000000,100,1410,1215,50,0
108,1.080202242,221.699000000,100,1410,1215,50,0
109,1.090201576,221.699000000,100,1410,1215,50,0
110,1.100201060,221.699000000,100,1410,1215,50,0
111,1.110203579,221.699000000,100,1410,1215,50,0
112,1.120202432,222.166000000,100,1410,1215,50,0
113,1.130201966,222.166000000,100,1410,1215,50,0
114,1.140201339,222.166000000,100,1410,1215,50,0
115,1.150201855,222.166000000,100,1410,1215,50,0
116,1.160202270,222.166000000,100,1410,1215,50,0
117,1.170206273,222.166000000,100,1410,1215,50,0
118,1.180201729,222.166000000,100,1410,1215,50,0
119,1.190202094,222.166000000,100,1410,1215,50,0
120,1.200201668,222.166000000,100,1410,1215,50,0
121,1.210202966,222.166000000,100,1410,1215,50,0
122,1.220202580,222.562000000,100,1410,1215,50,0
123,1.230202674,222.562000000,100,1410,1215,50,0
124,1.240202439,222.562000000,100,1410,1215,50,0
125,1.250202544,222.562000000,100,1410,1215,50,0
126,1.260201727,222.562000000,100,1410,1215,50,0
127,1.270201682,222.562000000,100,1410,1215,50,0
128,1.280201336,222.562000000,100,1410,1215,50,0
129,1.290202423,222.562000000,100,1410,1215,50,0
130,1.300200744,222.562000000,100,1410,1215,50,0
131,1.310201731,222.562000000,100,1410,1215,50,0
132,1.320201926,221.904000000,100,1410,1215,50,0
133,1.330201470,221.904000000,100,1410,1215,50,0
134,1.340200503,221.904000000,100,1410,1215,50,0
135,1.350201449,221.904000000,100,1410,1215,50,0
136,1.360201154,221.904000000,100,1410,1215,50,0
137,1.370202270,221.904000000,100,1410,1215,50,0
