sample_index,timestamp_s,power_w,util_pct,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons
0,0.004675314,247.340000000,100,1335,1215,48,4
1,0.010281041,247.340000000,100,1335,1215,48,4
2,0.020280583,247.340000000,100,1335,1215,48,4
3,0.030279573,247.340000000,100,1335,1215,48,4
4,0.040280427,247.340000000,100,1335,1215,48,4
5,0.050281601,162.417000000,100,1335,1215,48,4
6,0.060285821,162.417000000,100,1335,1215,48,4
7,0.070281135,162.417000000,100,1335,1215,48,4
8,0.080279824,162.417000000,100,1335,1215,48,4
9,0.090279566,162.417000000,100,1335,1215,48,4
10,0.100280600,162.417000000,100,1335,1215,48,4
11,0.110279661,162.417000000,100,1335,1215,48,4
12,0.120284181,162.417000000,100,1335,1215,48,4
13,0.130280126,162.417000000,100,1335,1215,48,4
14,0.140280008,162.417000000,100,1335,1215,48,4
15,0.150280932,252.905000000,100,1335,1215,48,4
16,0.160280603,252.905000000,100,1335,1215,48,4
17,0.170280054,252.905000000,100,1335,1215,48,4
18,0.180279505,252.905000000,100,1335,1215,48,4
19,0.190280599,252.905000000,100,1335,1215,48,4
20,0.200280241,252.905000000,100,1335,1215,48,4
21,0.210279642,252.905000000,100,1335,1215,48,4
22,0.220280315,252.905000000,100,1335,1215,48,4
23,0.230279125,252.905000000,100,1335,1215,48,4
24,0.240280520,252.905000000,100,1335,1215,48,4
25,0.250280131,254.263000000,96,1335,1215,48,4
26,0.260280955,254.263000000,96,1335,1215,48,4
27,0.270280666,254.263000000,96,1335,1215,48,4
28,0.280280157,254.263000000,96,1335,1215,48,4
29,0.290279748,254.263000000,96,1335,1215,48,4
30,0.300281854,254.263000000,96,1335,1215,48,4
31,0.310281816,254.263000000,96,1335,1215,48,4
32,0.320279694,254.263000000,96,1335,1215,48,4
33,0.330280017,254.263000000,96,1335,1215,48,4
34,0.340281672,251.028000000,96,1335,1215,48,4
35,0.350282145,251.028000000,96,1335,1215,48,4
36,0.360278541,251.028000000,96,1335,1215,48,4
