sample_index,timestamp_s,power_w,util_pct,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons
0,0.003338106,219.510000000,100,1410,1215,50,0
1,0.010213061,220.701000000,100,1410,1215,49,0
2,0.020214084,220.701000000,100,1410,1215,49,0
3,0.030212903,220.701000000,100,1410,1215,49,0
4,0.040213706,220.701000000,100,1410,1215,49,0
5,0.050212585,220.701000000,100,1410,1215,49,0
6,0.060212105,220.701000000,100,1410,1215,49,0
7,0.070213589,220.701000000,100,1410,1215,49,0
8,0.080212288,220.701000000,100,1410,1215,49,0
9,0.090212399,220.701000000,100,1410,1215,49,0
10,0.100212190,220.701000000,100,1410,1215,49,0
11,0.110213414,218.372000000,100,1410,1215,50,0
12,0.120212593,218.372000000,100,1410,1215,50,0
13,0.130212024,218.372000000,100,1410,1215,50,0
14,0.140212476,218.372000000,100,1410,1215,50,0
15,0.150212918,218.372000000,100,1410,1215,50,0
16,0.160212288,218.372000000,100,1410,1215,50,0
17,0.170212259,218.372000000,100,1410,1215,50,0
18,0.180214364,218.372000000,100,1410,1215,50,0
19,0.190213344,218.372000000,100,1410,1215,50,0
20,0.200211902,218.372000000,100,1410,1215,50,0
21,0.210212635,220.861000000,93,1410,1215,50,0
22,0.220217545,220.861000000,93,1410,1215,50,0
23,0.230212206,220.861000000,93,1410,1215,50,0
24,0.240212238,220.861000000,93,1410,1215,50,0
25,0.250212049,220.861000000,93,1410,1215,50,0
26,0.260211980,220.861000000,93,1410,1215,50,0
27,0.270212131,220.861000000,93,1410,1215,50,0
28,0.280212854,220.861000000,93,1410,1215,50,0
29,0.290211843,220.861000000,93,1410,1215,50,0
30,0.300212225,220.861000000,93,1410,1215,50,0
31,0.310212387,216.782000000,93,1410,1215,50,0
32,0.320213550,216.782000000,93,1410,1215,50,0
33,0.330212640,216.782000000,93,1410,1215,50,0
34,0.340212571,216.782000000,93,1410,1215,50,0
35,0.350213724,216.782000000,93,1410,1215,50,0
36,0.360213425,216.782000000,93,1410,1215,50,0
37,0.370215450,216.782000000,93,1410,1215,50,0
38,0.380212005,216.782000000,93,1410,1215,50,0
39,0.390212517,216.782000000,93,1410,1215,50,0
40,0.400212217,216.782000000,93,1410,1215,50,0
41,0.410213271,220.534000000,100,1410,1215,50,0
42,0.420214304,220.534000000,100,1410,1215,50,0
43,0.430214085,220.534000000,100,1410,1215,50,0
44,0.440213685,220.534000000,100,1410,1215,50,0
45,0.450215269,220.534000000,100,1410,1215,50,0
46,0.460212796,220.534000000,100,1410,1215,50,0
47,0.470212076,220.534000000,100,1410,1215,50,0
48,0.480211907,220.534000000,100,1410,1215,50,0
49,0.490211958,220.534000000,100,1410,1215,50,0
50,0.500212571,220.534000000,100,1410,1215,50,0
51,0.510212852,219.740000000,100,1410,1215,50,0
52,0.520213304,219.740000000,100,1410,1215,50,0
53,0.530213526,219.740000000,100,1410,1215,50,0
54,0.540212676,219.740000000,100,1410,1215,50,0
55,0.550213819,219.740000000,100,1410,1215,50,0
56,0.560213440,219.740000000,100,1410,1215,50,0
57,0.570212880,219.740000000,100,1410,1215,50,0
58,0.580213813,219.740000000,100,1410,1215,50,0
59,0.590217601,219.740000000,100,1410,1215,50,0
60,0.600214086,219.740000000,100,1410,1215,50,0
61,0.610214147,220.001000000,100,1410,1215,50,0
62,0.620214209,220.001000000,100,1410,1215,50,0
63,0.630212837,220.001000000,100,1410,1215,50,0
64,0.640213279,220.001000000,100,1410,1215,50,0
65,0.650213551,220.001000000,100,1410,1215,50,0
66,0.660211629,220.001000000,100,1410,1215,50,0
67,0.670212351,220.001000000,100,1410,1215,50,0
68,0.680213545,220.001000000,100,1410,1215,50,0
69,0.690213185,220.001000000,100,1410,1215,50,0
70,0.700213046,220.001000000,100,1410,1215,50,0
71,0.710213589,221.071000000,100,1410,1215,50,0
72,0.720213379,221.071000000,100,1410,1215,50,0
73,0.730217268,221.071000000,100,1410,1215,50,0
74,0.740213482,221.071000000,100,1410,1215,50,0
75,0.750213303,221.071000000,100,1410,1215,50,0
76,0.760212984,221.071000000,100,1410,1215,50,0
77,0.770216642,221.071000000,100,1410,1215,50,0
78,0.780217945,221.071000000,100,1410,1215,50,0
79,0.790213408,221.071000000,100,1410,1215,50,0
80,0.800213640,221.071000000,100,1410,1215,50,0
81,0.810212809,216.288000000,100,1410,1215,50,0
82,0.820215165,216.288000000,100,1410,1215,50,0
83,0.830217210,216.288000000,100,1410,1215,50,0
84,0.840213334,216.288000000,100,1410,1215,50,0
85,0.850212925,216.288000000,100,1410,1215,50,0
86,0.860213717,216.288000000,100,1410,1215,50,0
87,0.870214079,216.288000000,100,1410,1215,50,0
88,0.880213830,216.288000000,100,1410,1215,50,0
89,0.890217889,216.288000000,100,1410,1215,50,0
90,0.900213432,216.288000000,100,1410,1215,50,0
91,0.910214405,220.700000000,100,1410,1215,50,0
92,0.920213454,220.700000000,100,1410,1215,50,0
93,0.930212474,220.700000000,100,1410,1215,50,0
94,0.940217655,220.700000000,100,1410,1215,50,0
95,0.950214340,220.700000000,100,1410,1215,50,0
96,0.960216575,220.700000000,100,1410,1215,50,0
97,0.970213160,220.700000000,100,1410,1215,50,0
98,0.980213141,220.700000000,100,1410,1215,50,0
99,0.990213092,220.700000000,100,1410,1215,50,0
100,1.000212462,220.700000000,100,1410,1215,50,0
101,1.010214016,219.441000000,100,1410,1215,50,0
102,1.020243122,219.441000000,100,1410,1215,50,0
103,1.030212736,219.441000000,100,1410,1215,50,0
104,1.040216946,219.441000000,100,1410,1215,50,0
105,1.050213099,219.441000000,100,1410,1215,50,0
106,1.060213201,219.441000000,100,1410,1215,50,0
107,1.070213663,219.441000000,100,1410,1215,50,0
108,1.080217331,219.441000000,100,1410,1215,50,0
109,1.090212844,219.441000000,100,1410,1215,50,0
110,1.100213096,219.441000000,100,1410,1215,50,0
111,1.110214149,220.548000000,100,1410,1215,50,0
112,1.120212968,220.548000000,100,1410,1215,50,0
113,1.130213380,220.548000000,100,1410,1215,50,0
114,1.140213732,220.548000000,100,1410,1215,50,0
115,1.150213031,220.548000000,100,1410,1215,50,0
116,1.160213604,220.548000000,100,1410,1215,50,0
117,1.170212523,220.548000000,100,1410,1215,50,0
118,1.180213396,220.548000000,100,1410,1215,50,0
119,1.190213407,220.548000000,100,1410,1215,50,0
120,1.200212737,220.548000000,100,1410,1215,50,0
121,1.210213119,220.975000000,100,1410,1215,50,0
122,1.220213170,220.975000000,100,1410,1215,50,0
123,1.230212631,220.975000000,100,1410,1215,50,0
124,1.240213073,220.975000000,100,1410,1215,50,0
125,1.250212162,220.975000000,100,1410,1215,50,0
126,1.260213596,220.975000000,100,1410,1215,50,0
127,1.270212555,220.975000000,100,1410,1215,50,0
128,1.280214430,220.975000000,100,1410,1215,50,0
