sample_index,timestamp_s,power_w,util_pct,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons
0,0.003227724,218.990000000,100,1410,1215,49,0
1,0.010247913,218.990000000,100,1410,1215,49,0
2,0.020243935,218.990000000,100,1410,1215,49,0
3,0.030245677,178.095000000,100,1410,1215,48,0
4,0.040243922,178.095000000,100,1410,1215,48,0
5,0.050242819,178.095000000,100,1410,1215,48,0
6,0.060243810,178.095000000,100,1410,1215,48,0
7,0.070243157,178.095000000,100,1410,1215,48,0
8,0.080243687,178.095000000,100,1410,1215,48,0
9,0.090243405,178.095000000,100,1410,1215,48,0
10,0.100243634,178.095000000,100,1410,1215,48,0
11,0.110243423,178.095000000,100,1410,1215,48,0
12,0.120243642,178.095000000,100,1410,1215,48,0
13,0.130245705,216.098000000,100,1410,1215,49,0
14,0.140242948,216.098000000,100,1410,1215,49,0
15,0.150243287,216.098000000,100,1410,1215,49,0
16,0.160244408,216.098000000,100,1410,1215,49,0
17,0.170244197,216.098000000,100,1410,1215,49,0
18,0.180243003,216.098000000,100,1410,1215,49,0
19,0.190244345,216.098000000,100,1410,1215,49,0
20,0.200243051,216.098000000,100,1410,1215,49,0
21,0.210244953,216.098000000,100,1410,1215,49,0
22,0.220244110,216.098000000,100,1410,1215,49,0
23,0.230244760,218.344000000,100,1410,1215,49,0
24,0.240242836,218.344000000,100,1410,1215,49,0
25,0.250244548,218.344000000,100,1410,1215,49,0
26,0.260243775,218.344000000,100,1410,1215,49,0
27,0.270244104,218.344000000,100,1410,1215,49,0
28,0.280243572,218.344000000,100,1410,1215,49,0
29,0.290243841,218.344000000,100,1410,1215,49,0
30,0.300244281,218.344000000,100,1410,1215,49,0
31,0.310243799,218.344000000,100,1410,1215,49,0
32,0.320243487,218.344000000,100,1410,1215,49,0
33,0.330243877,218.730000000,94,1410,1215,49,0
34,0.340243595,218.730000000,94,1410,1215,49,0
35,0.350244044,218.730000000,94,1410,1215,49,0
36,0.360244364,218.730000000,94,1410,1215,49,0
37,0.370242749,218.730000000,94,1410,1215,49,0
38,0.380243860,218.730000000,94,1410,1215,49,0
39,0.390244049,218.730000000,94,1410,1215,49,0
40,0.400243247,218.730000000,94,1410,1215,49,0
41,0.410242715,218.730000000,94,1410,1215,49,0
42,0.420242904,218.730000000,94,1410,1215,49,0
43,0.430247922,219.017000000,94,1410,1215,49,0
44,0.440243562,219.017000000,94,1410,1215,49,0
45,0.450247529,219.017000000,94,1410,1215,49,0
46,0.460243710,219.017000000,94,1410,1215,49,0
47,0.470243959,219.017000000,94,1410,1215,49,0
48,0.480244690,219.017000000,94,1410,1215,49,0
49,0.490243867,219.017000000,94,1410,1215,49,0
50,0.500247963,219.017000000,94,1410,1215,49,0
51,0.510244576,219.017000000,94,1410,1215,49,0
52,0.520244204,219.017000000,94,1410,1215,49,0
53,0.530244443,218.631000000,100,1410,1215,49,0
54,0.540243951,218.631000000,100,1410,1215,49,0
55,0.550243619,218.631000000,100,1410,1215,49,0
56,0.560244319,218.631000000,100,1410,1215,49,0
57,0.570243907,218.631000000,100,1410,1215,49,0
58,0.580243625,218.631000000,100,1410,1215,49,0
59,0.590244446,218.631000000,100,1410,1215,49,0
60,0.600243623,218.631000000,100,1410,1215,49,0
61,0.610243922,218.631000000,100,1410,1215,49,0
62,0.620243330,218.631000000,100,1410,1215,49,0
63,0.630244781,216.070000000,100,1410,1215,49,0
64,0.640244740,216.070000000,100,1410,1215,49,0
65,0.650244248,216.070000000,100,1410,1215,49,0
66,0.660243816,216.070000000,100,1410,1215,49,0
67,0.670244015,216.070000000,100,1410,1215,49,0
68,0.680243763,216.070000000,100,1410,1215,49,0
69,0.690243011,216.070000000,100,1410,1215,49,0
70,0.700243691,216.070000000,100,1410,1215,49,0
71,0.710244150,216.070000000,100,1410,1215,49,0
72,0.720243378,216.070000000,100,1410,1215,49,0
73,0.730245160,218.140000000,100,1410,1215,49,0
74,0.740243586,218.140000000,100,1410,1215,49,0
75,0.750247812,218.140000000,100,1410,1215,49,0
76,0.760244164,218.140000000,100,1410,1215,49,0
77,0.770243632,218.140000000,100,1410,1215,49,0
78,0.780243721,218.140000000,100,1410,1215,49,0
79,0.790245553,218.140000000,100,1410,1215,49,0
80,0.800243839,218.140000000,100,1410,1215,49,0
81,0.810244398,218.140000000,100,1410,1215,49,0
82,0.820243906,218.140000000,100,1410,1215,49,0
83,0.830244516,218.358000000,100,1410,1215,49,0
84,0.840245687,218.358000000,100,1410,1215,49,0
85,0.850243492,218.358000000,100,1410,1215,49,0
86,0.860243450,218.358000000,100,1410,1215,49,0
87,0.870242357,218.358000000,100,1410,1215,49,0
88,0.880244189,218.358000000,100,1410,1215,49,0
89,0.890244018,218.358000000,100,1410,1215,49,0
90,0.900243446,218.358000000,100,1410,1215,49,0
91,0.910243414,218.358000000,100,1410,1215,49,0
92,0.920243283,218.358000000,100,1410,1215,49,0
93,0.930243983,218.728000000,100,1410,1215,49,0
94,0.940243150,218.728000000,100,1410,1215,49,0
95,0.950242618,218.728000000,100,1410,1215,49,0
96,0.960243879,218.728000000,100,1410,1215,49,0
97,0.970243076,218.728000000,100,1410,1215,49,0
98,0.980243796,218.728000000,100,1410,1215,49,0
99,0.990244687,218.728000000,100,1410,1215,49,0
100,1.000243473,218.728000000,100,1410,1215,49,0
101,1.010247961,218.728000000,100,1410,1215,49,0
102,1.020243812,218.728000000,100,1410,1215,49,0
103,1.030245073,218.954000000,100,1410,1215,49,0
104,1.040243559,218.954000000,100,1410,1215,49,0
105,1.050244349,218.954000000,100,1410,1215,49,0
106,1.060247744,218.954000000,100,1410,1215,49,0
107,1.070242924,218.954000000,100,1410,1215,49,0
108,1.080243564,218.954000000,100,1410,1215,49,0
109,1.090242801,218.954000000,100,1410,1215,49,0
110,1.100248621,218.954000000,100,1410,1215,49,0
111,1.110243951,218.954000000,100,1410,1215,49,0
112,1.120244821,218.954000000,100,1410,1215,49,0
113,1.130243958,218.345000000,100,1410,1215,49,0
114,1.140243276,218.345000000,100,1410,1215,49,0
115,1.150243425,218.345000000,100,1410,1215,49,0
116,1.160243925,218.345000000,100,1410,1215,49,0
117,1.170244274,218.345000000,100,1410,1215,49,0
118,1.180244273,218.345000000,100,1410,1215,49,0
119,1.190243881,218.345000000,100,1410,1215,49,0
120,1.200248067,218.345000000,100,1410,1215,49,0
121,1.210243818,218.345000000,100,1410,1215,49,0
122,1.220244598,218.345000000,100,1410,1215,49,0
123,1.230245188,214.603000000,100,1410,1215,49,0
124,1.240243324,214.603000000,100,1410,1215,49,0
125,1.250244134,214.603000000,100,1410,1215,49,0
126,1.260243502,214.603000000,100,1410,1215,49,0
127,1.270243681,214.603000000,100,1410,1215,49,0
128,1.280243419,214.603000000,100,1410,1215,49,0
129,1.290243528,214.603000000,100,1410,1215,49,0
130,1.300242615,214.603000000,100,1410,1215,49,0
131,1.310243606,214.603000000,100,1410,1215,49,0
132,1.320243164,214.603000000,100,1410,1215,49,0
133,1.330245216,218.332000000,100,1410,1215,49,0
134,1.340242640,218.332000000,100,1410,1215,49,0
135,1.350243861,218.332000000,100,1410,1215,49,0
136,1.360248268,218.332000000,100,1410,1215,49,0
137,1.370244730,218.332000000,100,1410,1215,49,0
138,1.380242986,218.332000000,100,1410,1215,49,0
139,1.390244117,218.332000000,100,1410,1215,49,0
140,1.400243905,218.332000000,100,1410,1215,49,0
141,1.410242982,218.332000000,100,1410,1215,49,0
142,1.420247810,218.332000000,100,1410,1215,49,0
143,1.430244502,218.728000000,100,1410,1215,49,0
144,1.440243710,218.728000000,100,1410,1215,49,0
145,1.450243729,218.728000000,100,1410,1215,49,0
146,1.460247975,218.728000000,100,1410,1215,49,0
147,1.470243706,218.728000000,100,1410,1215,49,0
148,1.480243394,218.728000000,100,1410,1215,49,0
149,1.490244245,218.728000000,100,1410,1215,49,0
150,1.500243442,218.728000000,100,1410,1215,49,0
151,1.510244102,218.728000000,100,1410,1215,49,0
152,1.520247687,218.728000000,100,1410,1215,49,0
153,1.530243589,219.309000000,100,1410,1215,49,0
154,1.540244299,219.309000000,100,1410,1215,49,0
155,1.550244378,219.309000000,100,1410,1215,49,0
156,1.560244236,219.309000000,100,1410,1215,49,0
157,1.570243894,219.309000000,100,1410,1215,49,0
158,1.580243853,219.309000000,100,1410,1215,49,0
159,1.590244252,219.309000000,100,1410,1215,49,0
160,1.600244021,219.309000000,100,1410,1215,49,0
161,1.610243539,219.309000000,100,1410,1215,49,0
162,1.620244008,219.309000000,100,1410,1215,49,0
163,1.630244157,219.188000000,100,1410,1215,49,0
164,1.640244677,219.188000000,100,1410,1215,49,0
165,1.650243764,219.188000000,100,1410,1215,49,0
166,1.660244053,219.188000000,100,1410,1215,49,0
167,1.670242930,219.188000000,100,1410,1215,49,0
168,1.680243310,219.188000000,100,1410,1215,49,0
169,1.690243388,219.188000000,100,1410,1215,49,0
170,1.700243097,219.188000000,100,1410,1215,49,0
171,1.710244618,219.188000000,100,1410,1215,49,0
172,1.720244176,219.188000000,100,1410,1215,49,0
173,1.730244606,217.851000000,100,1410,1215,49,0
174,1.740247560,217.851000000,100,1410,1215,49,0
175,1.750243391,217.851000000,100,1410,1215,49,0
176,1.760244081,217.851000000,100,1410,1215,49,0
177,1.770244170,217.851000000,100,1410,1215,49,0
178,1.780243317,217.851000000,100,1410,1215,49,0
179,1.790243546,217.851000000,100,1410,1215,49,0
180,1.800247683,217.851000000,100,1410,1215,49,0
181,1.810244376,217.851000000,100,1410,1215,49,0
182,1.820247971,217.851000000,100,1410,1215,49,0
183,1.830244373,217.851000000,100,1410,1215,49,0
184,1.840247738,217.851000000,100,1410,1215,49,0
185,1.850244220,217.851000000,100,1410,1215,49,0
186,1.860243959,217.851000000,100,1410,1215,49,0
187,1.870243757,217.851000000,100,1410,1215,49,0
188,1.880244157,217.851000000,100,1410,1215,49,0
189,1.890243795,217.851000000,100,1410,1215,49,0
190,1.900243843,217.851000000,100,1410,1215,49,0
191,1.910243702,217.851000000,100,1410,1215,49,0
192,1.920243741,217.851000000,100,1410,1215,49,0
193,1.930248899,214.509000000,100,1410,1215,49,0
194,1.940243718,214.509000000,100,1410,1215,49,0
195,1.950244098,214.509000000,100,1410,1215,49,0
196,1.960243846,214.509000000,100,1410,1215,49,0
197,1.970244676,214.509000000,100,1410,1215,49,0
198,1.980245296,214.509000000,100,1410,1215,49,0
199,1.990244323,214.509000000,100,1410,1215,49,0
200,2.000247929,214.509000000,100,1410,1215,49,0
201,2.010248499,214.509000000,100,1410,1215,49,0
202,2.020243678,214.509000000,100,1410,1215,49,0
203,2.030245220,218.536000000,100,1410,1215,49,0
204,2.040243696,218.536000000,100,1410,1215,49,0
205,2.050244276,218.536000000,100,1410,1215,49,0
206,2.060243974,218.536000000,100,1410,1215,49,0
207,2.070243752,218.536000000,100,1410,1215,49,0
208,2.080248500,218.536000000,100,1410,1215,49,0
209,2.090244031,218.536000000,100,1410,1215,49,0
210,2.100244240,218.536000000,100,1410,1215,49,0
211,2.110243838,218.536000000,100,1410,1215,49,0
212,2.120248776,218.536000000,100,1410,1215,49,0
213,2.130245138,218.914000000,100,1410,1215,49,0
214,2.140243634,218.914000000,100,1410,1215,49,0
215,2.150243953,218.914000000,100,1410,1215,49,0
216,2.160247859,218.914000000,100,1410,1215,49,0
217,2.170244351,218.914000000,100,1410,1215,49,0
218,2.180243789,218.914000000,100,1410,1215,49,0
219,2.190244078,218.914000000,100,1410,1215,49,0
220,2.200245590,218.914000000,100,1410,1215,49,0
221,2.210243595,218.914000000,100,1410,1215,49,0
222,2.220247762,218.914000000,100,1410,1215,49,0
223,2.230249093,219.406000000,100,1410,1215,49,0
224,2.240243962,219.406000000,100,1410,1215,49,0
225,2.250243570,219.406000000,100,1410,1215,49,0
226,2.260243939,219.406000000,100,1410,1215,49,0
227,2.270244579,219.406000000,100,1410,1215,49,0
228,2.280244057,219.406000000,100,1410,1215,49,0
229,2.290243575,219.406000000,100,1410,1215,49,0
230,2.300243624,219.406000000,100,1410,1215,49,0
231,2.310244064,219.406000000,100,1410,1215,49,0
232,2.320244513,219.406000000,100,1410,1215,49,0
233,2.330244903,219.220000000,100,1410,1215,49,0
234,2.340243919,219.220000000,100,1410,1215,49,0
235,2.350243357,219.220000000,100,1410,1215,49,0
236,2.360242975,219.220000000,100,1410,1215,49,0
237,2.370243144,219.220000000,100,1410,1215,49,0
238,2.380243644,219.220000000,100,1410,1215,49,0
239,2.390243924,219.220000000,100,1410,1215,49,0
240,2.400244754,219.220000000,100,1410,1215,49,0
241,2.410243360,219.220000000,100,1410,1215,49,0
242,2.420243779,219.220000000,100,1410,1215,49,0
243,2.430245351,217.460000000,100,1410,1215,49,0
244,2.440244168,217.460000000,100,1410,1215,49,0
245,2.450243375,217.460000000,100,1410,1215,49,0
246,2.460244005,217.460000000,100,1410,1215,49,0
247,2.470247821,217.460000000,100,1410,1215,49,0
248,2.480244393,217.460000000,100,1410,1215,49,0
249,2.490243861,217.460000000,100,1410,1215,49,0
250,2.500243459,217.460000000,100,1410,1215,49,0
251,2.510243458,217.460000000,100,1410,1215,49,0
252,2.520244438,217.460000000,100,1410,1215,49,0
253,2.530245970,216.255000000,100,1410,1215,49,0
254,2.540244236,216.255000000,100,1410,1215,49,0
255,2.550247290,216.255000000,100,1410,1215,49,0
256,2.560244153,216.255000000,100,1410,1215,49,0
257,2.570244102,216.255000000,100,1410,1215,49,0
258,2.580244171,216.255000000,100,1410,1215,49,0
259,2.590243157,216.255000000,100,1410,1215,49,0
260,2.600243146,216.255000000,100,1410,1215,49,0
261,2.610243476,216.255000000,100,1410,1215,49,0
262,2.620242753,216.255000000,100,1410,1215,49,0
263,2.630244425,218.824000000,100,1410,1215,49,0
264,2.640242981,218.824000000,100,1410,1215,49,0
265,2.650243811,218.824000000,100,1410,1215,49,0
266,2.660243279,218.824000000,100,1410,1215,49,0
267,2.670243759,218.824000000,100,1410,1215,49,0
268,2.680243747,218.824000000,100,1410,1215,49,0
269,2.690247864,218.824000000,100,1410,1215,49,0
