sample_index,timestamp_s,power_w,util_pct,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons
0,0.002175553,217.851000000,100,1410,1215,49,0
1,0.010199073,217.851000000,100,1410,1215,49,0
2,0.020199272,217.851000000,100,1410,1215,49,0
3,0.030199803,217.851000000,100,1410,1215,49,0
4,0.040199281,214.407000000,100,1410,1215,49,0
5,0.050199500,214.407000000,100,1410,1215,48,0
6,0.060199630,214.407000000,100,1410,1215,48,0
7,0.070197986,214.407000000,100,1410,1215,48,0
8,0.080199138,214.407000000,100,1410,1215,48,0
9,0.090198355,214.407000000,100,1410,1215,48,0
10,0.100197914,214.407000000,100,1410,1215,48,0
11,0.110199205,214.407000000,100,1410,1215,48,0
12,0.120203493,214.407000000,100,1410,1215,48,0
13,0.130199124,214.407000000,100,1410,1215,48,0
14,0.140198923,218.317000000,100,1410,1215,48,0
15,0.150200355,218.317000000,100,1410,1215,49,0
16,0.160198240,218.317000000,100,1410,1215,49,0
17,0.170199031,218.317000000,100,1410,1215,49,0
18,0.180198549,218.317000000,100,1410,1215,49,0
19,0.190198628,218.317000000,100,1410,1215,49,0
20,0.200198588,218.317000000,100,1410,1215,49,0
21,0.210199098,218.317000000,100,1410,1215,49,0
22,0.220200019,218.317000000,100,1410,1215,49,0
23,0.230198565,218.317000000,100,1410,1215,49,0
24,0.240199837,218.625000000,100,1410,1215,49,0
25,0.250200107,218.625000000,95,1410,1215,49,0
26,0.260199435,218.625000000,95,1410,1215,49,0
27,0.270198282,218.625000000,95,1410,1215,49,0
28,0.280199443,218.625000000,95,1410,1215,49,0
29,0.290198751,218.625000000,95,1410,1215,49,0
30,0.300198951,218.625000000,95,1410,1215,49,0
31,0.310198249,218.625000000,95,1410,1215,49,0
32,0.320199019,218.625000000,95,1410,1215,49,0
33,0.330203828,218.625000000,95,1410,1215,49,0
34,0.340199799,218.921000000,95,1410,1215,49,0
35,0.350199478,218.921000000,95,1410,1215,49,0
36,0.360199387,218.921000000,95,1410,1215,49,0
37,0.370198915,218.921000000,95,1410,1215,49,0
38,0.380197903,218.921000000,95,1410,1215,49,0
39,0.390198834,218.921000000,95,1410,1215,49,0
40,0.400198152,218.921000000,95,1410,1215,49,0
41,0.410199523,218.921000000,95,1410,1215,49,0
42,0.420199202,218.921000000,95,1410,1215,49,0
43,0.430198520,218.921000000,95,1410,1215,49,0
44,0.440199802,218.921000000,95,1410,1215,49,0
45,0.450200051,218.372000000,100,1410,1215,49,0
46,0.460199400,218.372000000,100,1410,1215,49,0
47,0.470199800,218.372000000,100,1410,1215,49,0
48,0.480199298,218.372000000,100,1410,1215,49,0
49,0.490199347,218.372000000,100,1410,1215,49,0
50,0.500203494,218.372000000,100,1410,1215,49,0
51,0.510199696,218.372000000,100,1410,1215,49,0
52,0.520199395,218.372000000,100,1410,1215,49,0
53,0.530198853,218.372000000,100,1410,1215,49,0
54,0.540199654,218.372000000,100,1410,1215,49,0
55,0.550200936,215.783000000,100,1410,1215,49,0
56,0.560199021,215.783000000,100,1410,1215,49,0
57,0.570198580,215.783000000,100,1410,1215,49,0
58,0.580199681,215.783000000,100,1410,1215,49,0
59,0.590199520,215.783000000,100,1410,1215,49,0
60,0.600199479,215.783000000,100,1410,1215,49,0
61,0.610203656,215.783000000,100,1410,1215,49,0
62,0.620199117,215.783000000,100,1410,1215,49,0
63,0.630199427,215.783000000,100,1410,1215,49,0
64,0.640201630,215.783000000,100,1410,1215,49,0
65,0.650204244,218.139000000,100,1410,1215,49,0
66,0.660200316,218.139000000,100,1410,1215,49,0
67,0.670200446,218.139000000,100,1410,1215,49,0
68,0.680203631,218.139000000,100,1410,1215,49,0
69,0.690199001,218.139000000,100,1410,1215,49,0
70,0.700199481,218.139000000,100,1410,1215,49,0
71,0.710198499,218.139000000,100,1410,1215,49,0
72,0.720199069,218.139000000,100,1410,1215,49,0
73,0.730203236,218.139000000,100,1410,1215,49,0
74,0.740199769,218.139000000,100,1410,1215,49,0
75,0.750203485,218.441000000,100,1410,1215,49,0
76,0.760199667,218.441000000,100,1410,1215,49,0
77,0.770198985,218.441000000,100,1410,1215,49,0
78,0.780198804,218.441000000,100,1410,1215,49,0
79,0.790198463,218.441000000,100,1410,1215,49,0
80,0.800199624,218.441000000,100,1410,1215,49,0
81,0.810199012,218.441000000,100,1410,1215,49,0
82,0.820199703,218.441000000,100,1410,1215,49,0
83,0.830198770,218.441000000,100,1410,1215,49,0
84,0.840199921,218.441000000,100,1410,1215,49,0
85,0.850199941,218.852000000,100,1410,1215,49,0
86,0.860198267,218.852000000,100,1410,1215,49,0
87,0.870199358,218.852000000,100,1410,1215,49,0
88,0.880199197,218.852000000,100,1410,1215,49,0
89,0.890198896,218.852000000,100,1410,1215,49,0
90,0.900198785,218.852000000,100,1410,1215,49,0
91,0.910199906,218.852000000,100,1410,1215,49,0
92,0.920198993,218.852000000,100,1410,1215,49,0
93,0.930199814,218.852000000,100,1410,1215,49,0
94,0.940199753,219.114000000,100,1410,1215,49,0
95,0.950200194,219.114000000,100,1410,1215,49,0
96,0.960198830,219.114000000,100,1410,1215,49,0
97,0.970199972,219.114000000,100,1410,1215,49,0
98,0.980199780,219.114000000,100,1410,1215,49,0
99,0.990203266,219.114000000,100,1410,1215,49,0
100,1.000199328,219.114000000,100,1410,1215,49,0
101,1.010203585,219.114000000,100,1410,1215,49,0
102,1.020200128,219.114000000,100,1410,1215,49,0
103,1.030200748,219.114000000,100,1410,1215,49,0
104,1.040199465,218.332000000,100,1410,1215,49,0
105,1.050203332,218.332000000,100,1410,1215,49,0
106,1.060199774,218.332000000,100,1410,1215,49,0
107,1.070199563,218.332000000,100,1410,1215,49,0
108,1.080199632,218.332000000,100,1410,1215,49,0
109,1.090203128,218.332000000,100,1410,1215,49,0
110,1.100200773,218.332000000,100,1410,1215,49,0
111,1.110198949,218.332000000,100,1410,1215,49,0
112,1.120198968,218.332000000,100,1410,1215,49,0
113,1.130198336,218.332000000,100,1410,1215,49,0
114,1.140199377,214.302000000,100,1410,1215,49,0
115,1.150199968,214.302000000,100,1410,1215,49,0
116,1.160199266,214.302000000,100,1410,1215,49,0
117,1.170198904,214.302000000,100,1410,1215,49,0
118,1.180204203,214.302000000,100,1410,1215,49,0
119,1.190204233,214.302000000,100,1410,1215,49,0
120,1.200199102,214.302000000,100,1410,1215,49,0
121,1.210199021,214.302000000,100,1410,1215,49,0
122,1.220198770,214.302000000,100,1410,1215,49,0
123,1.230198809,214.302000000,100,1410,1215,49,0
124,1.240199941,218.345000000,100,1410,1215,49,0
125,1.250199890,218.345000000,100,1410,1215,49,0
126,1.260198687,218.345000000,100,1410,1215,49,0
127,1.270199107,218.345000000,100,1410,1215,49,0
128,1.280203144,218.345000000,100,1410,1215,49,0
129,1.290199616,218.345000000,100,1410,1215,49,0
130,1.300198343,218.345000000,100,1410,1215,49,0
131,1.310198923,218.345000000,100,1410,1215,49,0
132,1.320199213,218.345000000,100,1410,1215,49,0
133,1.330198862,218.345000000,100,1410,1215,49,0
134,1.340200714,218.454000000,100,1410,1215,49,0
135,1.350200113,218.454000000,100,1410,1215,49,0
136,1.360199481,218.454000000,100,1410,1215,49,0
137,1.370199781,218.454000000,100,1410,1215,49,0
138,1.380198888,218.454000000,100,1410,1215,49,0
139,1.390203486,218.454000000,100,1410,1215,49,0
140,1.400199878,218.454000000,100,1410,1215,49,0
141,1.410199427,218.454000000,100,1410,1215,49,0
142,1.420199075,218.454000000,100,1410,1215,49,0
143,1.430199766,218.454000000,100,1410,1215,49,0
144,1.440204574,219.221000000,100,1410,1215,49,0
145,1.450201037,219.221000000,100,1410,1215,49,0
146,1.460199844,219.221000000,100,1410,1215,49,0
147,1.470198661,219.221000000,100,1410,1215,49,0
148,1.480198159,219.221000000,100,1410,1215,49,0
149,1.490199591,219.221000000,100,1410,1215,49,0
150,1.500198698,219.221000000,100,1410,1215,49,0
151,1.510198878,219.221000000,100,1410,1215,49,0
