sample_index,timestamp_s,power_w,util_pct,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons
0,0.003529410,188.006000000,100,1410,1215,44,0
1,0.010266668,188.006000000,100,1410,1215,44,0
2,0.020261668,188.006000000,100,1410,1215,44,0
3,0.030260274,188.006000000,100,1410,1215,44,0
4,0.040261174,179.142000000,100,1410,1215,44,0
5,0.050261042,179.142000000,100,1410,1215,44,0
6,0.060260430,179.142000000,100,1410,1215,44,0
7,0.070261089,179.142000000,100,1410,1215,44,0
8,0.080260306,179.142000000,100,1410,1215,44,0
9,0.090260065,179.142000000,100,1410,1215,44,0
10,0.100260694,179.142000000,100,1410,1215,44,0
11,0.110260112,179.142000000,100,1410,1215,44,0
12,0.120260541,179.142000000,100,1410,1215,44,0
13,0.130259878,179.142000000,100,1410,1215,44,0
14,0.140261650,187.857000000,100,1410,1215,44,0
15,0.150261068,187.857000000,100,1410,1215,44,0
16,0.160260425,187.857000000,100,1410,1215,44,0
17,0.170260594,187.857000000,100,1410,1215,44,0
18,0.180264330,187.857000000,100,1410,1215,44,0
19,0.190259750,187.857000000,100,1410,1215,44,0
20,0.200260359,187.857000000,100,1410,1215,44,0
21,0.210259727,187.857000000,100,1410,1215,44,0
22,0.220260436,187.857000000,100,1410,1215,44,0
23,0.230260245,187.857000000,100,1410,1215,44,0
24,0.240260684,188.102000000,100,1410,1215,44,0
25,0.250261484,188.102000000,96,1410,1215,44,0
26,0.260260321,188.102000000,96,1410,1215,44,0
27,0.270260259,188.102000000,96,1410,1215,44,0
28,0.280259316,188.102000000,96,1410,1215,44,0
29,0.290260086,188.102000000,96,1410,1215,44,0
30,0.300259022,188.102000000,96,1410,1215,44,0
31,0.310260864,188.102000000,96,1410,1215,44,0
32,0.320260592,188.102000000,96,1410,1215,44,0
33,0.330260230,188.102000000,96,1410,1215,44,0
34,0.340262192,188.354000000,96,1410,1215,44,0
35,0.350261440,188.354000000,96,1410,1215,44,0
36,0.360259284,188.354000000,96,1410,1215,44,0
37,0.370259804,188.354000000,96,1410,1215,44,0
38,0.380262077,188.354000000,96,1410,1215,44,0
39,0.390260001,188.354000000,96,1410,1215,44,0
40,0.400259960,188.354000000,96,1410,1215,44,0
41,0.410260179,188.354000000,96,1410,1215,44,0
42,0.420260949,188.354000000,96,1410,1215,44,0
43,0.430260136,188.354000000,96,1410,1215,44,0
44,0.440266947,188.391000000,100,1410,1215,44,0
45,0.450261285,188.391000000,100,1410,1215,44,0
46,0.460259921,188.391000000,100,1410,1215,44,0
47,0.470261563,188.391000000,100,1410,1215,44,0
48,0.480261732,188.391000000,100,1410,1215,44,0
49,0.490259967,188.391000000,100,1410,1215,44,0
50,0.500261458,188.391000000,100,1410,1215,44,0
51,0.510262088,188.391000000,100,1410,1215,44,0
52,0.520260764,188.391000000,100,1410,1215,44,0
53,0.530264950,188.391000000,100,1410,1215,44,0
54,0.540260701,188.103000000,100,1410,1215,44,0
55,0.550261802,188.103000000,100,1410,1215,44,0
56,0.560259786,188.103000000,100,1410,1215,44,0
57,0.570260226,188.103000000,100,1410,1215,44,0
58,0.580259974,188.103000000,100,1410,1215,44,0
59,0.590261255,188.103000000,100,1410,1215,44,0
60,0.600260301,188.103000000,100,1410,1215,44,0
61,0.610260060,188.103000000,100,1410,1215,44,0
62,0.620260709,188.103000000,100,1410,1215,44,0
63,0.630260017,188.103000000,100,1410,1215,44,0
64,0.640261097,188.145000000,100,1410,1215,44,0
65,0.650265103,188.145000000,100,1410,1215,44,0
66,0.660264270,188.145000000,100,1410,1215,44,0
67,0.670261203,188.145000000,100,1410,1215,44,0
68,0.680259689,188.145000000,100,1410,1215,44,0
