sample_index,timestamp_s,power_w,util_pct,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons
0,0.002270589,179.517000000,100,1410,1215,44,0
1,0.010251741,179.517000000,100,1410,1215,44,0
2,0.020248874,179.517000000,100,1410,1215,44,0
3,0.030247891,165.598000000,100,1410,1215,44,0
4,0.040247850,165.598000000,100,1410,1215,44,0
5,0.050247918,165.598000000,100,1410,1215,44,0
6,0.060247707,165.598000000,100,1410,1215,44,0
7,0.070247976,165.598000000,100,1410,1215,44,0
8,0.080249107,165.598000000,100,1410,1215,44,0
9,0.090248284,165.598000000,100,1410,1215,44,0
10,0.100248433,165.598000000,100,1410,1215,44,0
11,0.110247790,165.598000000,100,1410,1215,44,0
12,0.120248300,165.598000000,100,1410,1215,44,0
13,0.130248369,179.958000000,100,1410,1215,44,0
14,0.140248097,179.958000000,97,1410,1215,44,0
15,0.150247805,179.958000000,97,1410,1215,44,0
16,0.160247142,179.958000000,97,1410,1215,44,0
17,0.170247712,179.958000000,97,1410,1215,44,0
18,0.180248011,179.958000000,97,1410,1215,44,0
19,0.190247058,179.958000000,97,1410,1215,44,0
20,0.200248480,179.958000000,97,1410,1215,44,0
21,0.210248218,179.958000000,97,1410,1215,44,0
22,0.220249308,179.958000000,97,1410,1215,44,0
23,0.230248145,179.913000000,97,1410,1215,44,0
24,0.240249356,179.913000000,97,1410,1215,44,0
25,0.250247481,179.913000000,97,1410,1215,44,0
26,0.260247690,179.913000000,97,1410,1215,44,0
27,0.270248761,179.913000000,97,1410,1215,44,0
28,0.280248299,179.913000000,97,1410,1215,44,0
29,0.290247656,179.913000000,97,1410,1215,44,0
30,0.300246723,179.913000000,97,1410,1215,44,0
31,0.310247603,179.913000000,97,1410,1215,44,0
32,0.320248073,179.913000000,97,1410,1215,44,0
33,0.330249033,179.758000000,100,1410,1215,44,0
34,0.340246628,179.758000000,100,1410,1215,44,0
35,0.350248139,179.758000000,100,1410,1215,44,0
36,0.360247096,179.758000000,100,1410,1215,44,0
37,0.370247966,179.758000000,100,1410,1215,44,0
38,0.380247734,179.758000000,100,1410,1215,44,0
39,0.390248454,179.758000000,100,1410,1215,44,0
40,0.400247471,179.758000000,100,1410,1215,44,0
41,0.410248382,179.758000000,100,1410,1215,44,0
42,0.420248130,179.758000000,100,1410,1215,44,0
43,0.430249040,179.758000000,100,1410,1215,44,0
44,0.440248648,179.758000000,100,1410,1215,44,0
45,0.450247535,179.758000000,100,1410,1215,44,0
46,0.460247684,179.758000000,100,1410,1215,44,0
47,0.470248594,179.758000000,100,1410,1215,44,0
48,0.480247851,179.758000000,100,1410,1215,44,0
49,0.490248501,179.758000000,100,1410,1215,44,0
50,0.500248069,179.758000000,100,1410,1215,44,0
51,0.510248298,179.758000000,100,1410,1215,44,0
52,0.520251092,179.758000000,100,1410,1215,44,0
53,0.530249097,179.911000000,100,1410,1215,44,0
54,0.540248284,179.911000000,100,1410,1215,44,0
55,0.550248423,179.911000000,100,1410,1215,44,0
56,0.560252890,179.911000000,100,1410,1215,44,0
57,0.570248460,179.911000000,100,1410,1215,44,0
58,0.580247778,179.911000000,100,1410,1215,44,0
59,0.590248017,179.911000000,100,1410,1215,44,0
60,0.600247825,179.911000000,100,1410,1215,44,0
61,0.610247874,179.911000000,100,1410,1215,44,0
62,0.620248524,179.911000000,100,1410,1215,44,0
63,0.630248893,179.964000000,100,1410,1215,44,0
64,0.640247630,179.964000000,100,1410,1215,44,0
65,0.650248290,179.964000000,100,1410,1215,44,0
66,0.660247407,179.964000000,100,1410,1215,44,0
67,0.670247425,179.964000000,100,1410,1215,44,0
68,0.680247484,179.964000000,100,1410,1215,44,0
69,0.690247753,179.964000000,100,1410,1215,44,0
70,0.700251509,179.964000000,100,1410,1215,44,0
71,0.710247961,179.964000000,100,1410,1215,44,0
72,0.720248611,179.964000000,100,1410,1215,44,0
73,0.730247217,179.760000000,100,1410,1215,44,0
74,0.740247466,179.760000000,100,1410,1215,44,0
75,0.750247354,179.760000000,100,1410,1215,44,0
76,0.760247514,179.760000000,100,1410,1215,44,0
77,0.770249125,179.760000000,100,1410,1215,44,0
78,0.780252440,179.760000000,100,1410,1215,44,0
79,0.790247540,179.760000000,100,1410,1215,44,0
80,0.800248089,179.760000000,100,1410,1215,44,0
81,0.810246986,179.760000000,100,1410,1215,44,0
82,0.820248247,179.760000000,100,1410,1215,44,0
83,0.830247404,180.014000000,100,1410,1215,44,0
84,0.840248284,180.014000000,100,1410,1215,44,0
85,0.850246810,180.014000000,100,1410,1215,44,0
86,0.860247079,180.014000000,100,1410,1215,44,0
87,0.870248551,180.014000000,100,1410,1215,44,0
88,0.880248489,180.014000000,100,1410,1215,44,0
89,0.890248218,180.014000000,100,1410,1215,44,0
90,0.900248517,180.014000000,100,1410,1215,44,0
91,0.910251862,180.014000000,100,1410,1215,44,0
92,0.920248244,180.014000000,100,1410,1215,44,0
93,0.930248573,180.111000000,100,1410,1215,44,0
94,0.940246889,180.111000000,100,1410,1215,44,0
95,0.950247909,180.111000000,100,1410,1215,44,0
96,0.960248409,180.111000000,100,1410,1215,44,0
97,0.970248167,180.111000000,100,1410,1215,44,0
98,0.980247745,180.111000000,100,1410,1215,44,0
99,0.990248164,180.111000000,100,1410,1215,44,0
100,1.000247632,180.111000000,100,1410,1215,44,0
101,1.010248743,180.111000000,100,1410,1215,44,0
102,1.020248992,180.111000000,100,1410,1215,44,0
103,1.030248590,179.856000000,100,1410,1215,44,0
104,1.040247877,179.856000000,100,1410,1215,44,0
105,1.050247665,179.856000000,100,1410,1215,44,0
106,1.060248235,179.856000000,100,1410,1215,44,0
107,1.070248054,179.856000000,100,1410,1215,44,0
108,1.080248343,179.856000000,100,1410,1215,44,0
109,1.090247991,179.856000000,100,1410,1215,44,0
110,1.100247308,179.856000000,100,1410,1215,44,0
111,1.110247397,179.856000000,100,1410,1215,44,0
112,1.120249169,179.856000000,100,1410,1215,44,0
113,1.130250069,179.923000000,100,1410,1215,44,0
114,1.140247683,179.923000000,100,1410,1215,44,0
115,1.150248143,179.923000000,100,1410,1215,44,0
116,1.160247841,179.923000000,100,1410,1215,44,0
117,1.170248481,179.923000000,100,1410,1215,44,0
118,1.180247909,179.923000000,100,1410,1215,44,0
119,1.190248248,179.923000000,100,1410,1215,44,0
120,1.200248337,179.923000000,100,1410,1215,44,0
121,1.210248115,179.923000000,100,1410,1215,44,0
122,1.220247472,179.923000000,100,1410,1215,44,0
123,1.230248844,180.251000000,100,1410,1215,44,0
124,1.240248372,180.251000000,100,1410,1215,44,0
125,1.250247248,180.251000000,100,1410,1215,44,0
126,1.260251915,180.251000000,100,1410,1215,44,0
127,1.270248588,180.251000000,100,1410,1215,44,0
128,1.280248486,180.251000000,100,1410,1215,44,0
129,1.290248986,180.251000000,100,1410,1215,44,0
130,1.300247432,180.251000000,100,1410,1215,44,0
131,1.310247651,180.251000000,100,1410,1215,44,0
132,1.320247840,180.251000000,100,1410,1215,44,0
133,1.330247668,180.111000000,100,1410,1215,44,0
134,1.340248018,180.111000000,100,1410,1215,44,0
135,1.350247085,180.111000000,100,1410,1215,44,0
136,1.360247554,180.111000000,100,1410,1215,44,0
137,1.370247643,180.111000000,100,1410,1215,44,0
138,1.380246940,180.111000000,100,1410,1215,44,0
139,1.390247790,180.111000000,100,1410,1215,44,0
140,1.400248360,180.111000000,100,1410,1215,44,0
141,1.410247998,180.111000000,100,1410,1215,44,0
142,1.420249049,180.111000000,100,1410,1215,44,0
143,1.430248687,179.849000000,100,1410,1215,44,0
144,1.440247964,179.849000000,100,1410,1215,44,0
145,1.450247773,179.849000000,100,1410,1215,44,0
146,1.460246869,179.849000000,100,1410,1215,44,0
147,1.470248121,179.849000000,100,1410,1215,44,0
148,1.480247458,179.849000000,100,1410,1215,44,0
149,1.490246916,179.849000000,100,1410,1215,44,0
150,1.500246944,179.849000000,100,1410,1215,44,0
151,1.510246723,179.849000000,100,1410,1215,44,0
152,1.520247322,179.849000000,100,1410,1215,44,0
153,1.530248754,180.206000000,100,1410,1215,44,0
154,1.540249474,180.206000000,100,1410,1215,44,0
155,1.550247649,180.206000000,100,1410,1215,44,0
156,1.560247548,180.206000000,100,1410,1215,44,0
157,1.570248328,180.206000000,100,1410,1215,44,0
158,1.580248106,180.206000000,100,1410,1215,44,0
159,1.590247523,180.206000000,100,1410,1215,44,0
160,1.600247432,180.206000000,100,1410,1215,44,0
161,1.610247130,180.206000000,100,1410,1215,44,0
162,1.620247880,180.206000000,100,1410,1215,44,0
163,1.630246737,179.964000000,100,1410,1215,45,0
164,1.640246645,179.964000000,100,1410,1215,45,0
165,1.650248447,179.964000000,100,1410,1215,45,0
166,1.660247765,179.964000000,100,1410,1215,45,0
167,1.670248625,179.964000000,100,1410,1215,45,0
168,1.680247712,179.964000000,100,1410,1215,45,0
169,1.690248292,179.964000000,100,1410,1215,45,0
170,1.700247829,179.964000000,100,1410,1215,45,0
171,1.710248369,179.964000000,100,1410,1215,45,0
172,1.720248528,179.964000000,100,1410,1215,45,0
173,1.730249178,179.811000000,100,1410,1215,44,0
174,1.740246902,179.811000000,100,1410,1215,44,0
175,1.750248584,179.811000000,100,1410,1215,44,0
176,1.760331949,179.811000000,100,1410,1215,44,0
177,1.770247610,179.811000000,100,1410,1215,44,0
178,1.780247729,179.811000000,100,1410,1215,44,0
179,1.790252106,179.811000000,100,1410,1215,44,0
180,1.800248317,179.811000000,100,1410,1215,44,0
181,1.810247845,179.811000000,100,1410,1215,44,0
182,1.820248485,179.811000000,100,1410,1215,44,0
183,1.830248884,180.361000000,100,1410,1215,45,0
184,1.840245186,180.361000000,100,1410,1215,45,0
185,1.850247589,180.361000000,100,1410,1215,45,0
186,1.860247868,180.361000000,100,1410,1215,45,0
187,1.870248348,180.361000000,100,1410,1215,45,0
188,1.880248507,180.361000000,100,1410,1215,45,0
189,1.890247333,180.361000000,100,1410,1215,45,0
190,1.900248564,180.361000000,100,1410,1215,45,0
191,1.910247501,180.361000000,100,1410,1215,45,0
192,1.920248441,180.361000000,100,1410,1215,45,0
193,1.930247348,180.208000000,100,1410,1215,45,0
194,1.940247798,180.208000000,100,1410,1215,45,0
195,1.950247175,180.208000000,100,1410,1215,45,0
196,1.960251532,180.208000000,100,1410,1215,45,0
197,1.970248004,180.208000000,100,1410,1215,45,0
198,1.980251980,180.208000000,100,1410,1215,45,0
199,1.990248352,180.208000000,100,1410,1215,45,0
200,2.000247429,180.208000000,100,1410,1215,45,0
201,2.010247969,180.208000000,100,1410,1215,45,0
202,2.020247737,180.208000000,100,1410,1215,45,0
203,2.030248727,180.014000000,100,1410,1215,45,0
204,2.040247374,180.014000000,100,1410,1215,45,0
205,2.050251901,180.014000000,100,1410,1215,45,0
206,2.060252080,180.014000000,100,1410,1215,45,0
207,2.070248121,180.014000000,100,1410,1215,45,0
208,2.080247729,180.014000000,100,1410,1215,45,0
209,2.090248108,180.014000000,100,1410,1215,45,0
210,2.100252104,180.014000000,100,1410,1215,45,0
211,2.110248747,180.014000000,100,1410,1215,45,0
212,2.120248325,180.014000000,100,1410,1215,45,0
213,2.130248283,180.110000000,100,1410,1215,45,0
214,2.140248272,180.110000000,100,1410,1215,45,0
215,2.150247098,180.110000000,100,1410,1215,45,0
216,2.160247768,180.110000000,100,1410,1215,45,0
217,2.170248048,180.110000000,100,1410,1215,45,0
218,2.180248898,180.110000000,100,1410,1215,45,0
219,2.190248426,180.110000000,100,1410,1215,45,0
220,2.200252111,180.110000000,100,1410,1215,45,0
221,2.210248663,180.110000000,100,1410,1215,45,0
222,2.220247650,180.110000000,100,1410,1215,45,0
223,2.230248721,179.964000000,100,1410,1215,45,0
224,2.240279648,179.964000000,100,1410,1215,45,0
225,2.250247666,179.964000000,100,1410,1215,45,0
226,2.260247615,179.964000000,100,1410,1215,45,0
227,2.270248856,179.964000000,100,1410,1215,45,0
228,2.280247793,179.964000000,100,1410,1215,45,0
229,2.290248453,179.964000000,100,1410,1215,45,0
230,2.300247800,179.964000000,100,1410,1215,45,0
231,2.310251486,179.964000000,100,1410,1215,45,0
232,2.320247386,179.964000000,100,1410,1215,45,0
233,2.330248107,179.862000000,100,1410,1215,45,0
234,2.340247384,179.862000000,100,1410,1215,45,0
235,2.350248234,179.862000000,100,1410,1215,45,0
236,2.360248613,179.862000000,100,1410,1215,45,0
237,2.370247741,179.862000000,100,1410,1215,45,0
