sample_index,timestamp_s,power_w,util_pct,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons
0,0.002483959,252.215000000,100,1380,1215,50,4
1,0.010247363,252.215000000,100,1380,1215,50,4
2,0.020246199,252.215000000,100,1380,1215,50,4
3,0.030245036,252.215000000,100,1380,1215,50,4
4,0.040243532,252.215000000,100,1380,1215,50,4
5,0.050243951,252.215000000,100,1380,1215,50,4
6,0.060243399,252.215000000,100,1380,1215,50,4
7,0.070244990,172.292000000,100,1380,1215,50,4
8,0.080244368,172.292000000,100,1380,1215,50,4
9,0.090245439,172.292000000,100,1380,1215,50,4
10,0.100244355,172.292000000,100,1380,1215,50,4
11,0.110243382,172.292000000,100,1380,1215,50,4
12,0.120244012,172.292000000,100,1380,1215,50,4
13,0.130243540,172.292000000,100,1380,1215,50,4
14,0.140243909,172.292000000,100,1380,1215,50,4
15,0.150243567,172.292000000,100,1380,1215,50,4
16,0.160243586,172.292000000,100,1380,1215,50,4
17,0.170244577,252.709000000,100,1380,1215,50,4
18,0.180244054,252.709000000,100,1380,1215,50,4
19,0.190243833,252.709000000,100,1380,1215,50,4
20,0.200243561,252.709000000,100,1380,1215,50,4
21,0.210244071,252.709000000,100,1380,1215,50,4
22,0.220249018,252.709000000,100,1380,1215,50,4
23,0.230250460,252.709000000,100,1380,1215,50,4
24,0.240245770,252.709000000,100,1380,1215,50,4
25,0.250243975,252.709000000,100,1380,1215,50,4
26,0.260244064,252.709000000,100,1380,1215,50,4
27,0.270245405,252.919000000,100,1380,1215,50,4
28,0.280243911,252.919000000,100,1380,1215,50,4
29,0.290244781,252.919000000,100,1380,1215,50,4
30,0.300243758,252.919000000,100,1380,1215,50,4
31,0.310245460,252.919000000,100,1380,1215,50,4
32,0.320244667,252.919000000,100,1380,1215,50,4
33,0.330245227,252.919000000,100,1380,1215,50,4
34,0.340243543,252.919000000,100,1380,1215,50,4
35,0.350244593,252.919000000,100,1380,1215,50,4
36,0.360244151,252.919000000,100,1380,1215,50,4
37,0.370246224,253.170000000,96,1380,1215,50,4
