sample_index,timestamp_s,power_w,util_pct,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons
0,0.001568295,213.056000000,100,1410,1215,46,0
1,0.010228028,213.056000000,100,1410,1215,46,0
2,0.020226256,213.056000000,100,1410,1215,46,0
3,0.030227180,213.056000000,100,1410,1215,46,0
4,0.040226350,213.056000000,100,1410,1215,46,0
5,0.050226672,213.056000000,100,1410,1215,46,0
6,0.060225762,213.056000000,100,1410,1215,46,0
7,0.070226044,213.056000000,100,1410,1215,46,0
8,0.080228761,209.889000000,100,1410,1215,45,0
9,0.090227309,209.889000000,100,1410,1215,45,0
10,0.100228052,209.889000000,100,1410,1215,45,0
11,0.110227663,209.889000000,100,1410,1215,45,0
12,0.120227454,209.889000000,100,1410,1215,45,0
13,0.130224330,209.889000000,100,1410,1215,45,0
14,0.140227628,209.889000000,100,1410,1215,45,0
15,0.150227068,209.889000000,100,1410,1215,45,0
16,0.160227791,209.889000000,100,1410,1215,45,0
17,0.170226150,209.889000000,100,1410,1215,45,0
18,0.180228946,214.173000000,96,1410,1215,46,0
19,0.190226313,214.173000000,96,1410,1215,46,0
20,0.200227347,214.173000000,96,1410,1215,46,0
21,0.210226877,214.173000000,96,1410,1215,46,0
22,0.220224785,214.173000000,96,1410,1215,46,0
23,0.230228423,214.173000000,96,1410,1215,46,0
24,0.240226742,214.173000000,96,1410,1215,46,0
25,0.250227144,214.173000000,96,1410,1215,46,0
26,0.260227897,214.173000000,96,1410,1215,46,0
27,0.270227828,214.173000000,96,1410,1215,46,0
28,0.280226427,214.105000000,96,1410,1215,46,0
29,0.290224175,214.105000000,96,1410,1215,46,0
30,0.300228084,214.105000000,96,1410,1215,46,0
31,0.310228576,214.105000000,96,1410,1215,46,0
32,0.320227466,214.105000000,96,1410,1215,46,0
33,0.330229010,214.105000000,96,1410,1215,46,0
34,0.340227178,214.105000000,96,1410,1215,46,0
35,0.350227811,214.105000000,96,1410,1215,46,0
36,0.360227672,214.105000000,96,1410,1215,46,0
37,0.370227403,214.105000000,96,1410,1215,46,0
38,0.380228727,213.440000000,100,1410,1215,46,0
39,0.390223960,213.440000000,100,1410,1215,46,0
40,0.400227618,213.440000000,100,1410,1215,46,0
41,0.410227550,213.440000000,100,1410,1215,46,0
42,0.420226970,213.440000000,100,1410,1215,46,0
