sample_index,timestamp_s,power_w,util_pct,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons
0,0.001688103,220.931000000,100,1410,1215,49,0
1,0.010231484,220.931000000,100,1410,1215,49,0
2,0.020230100,220.931000000,100,1410,1215,49,0
3,0.030230219,220.931000000,100,1410,1215,49,0
4,0.040230388,221.410000000,100,1410,1215,49,0
5,0.050229556,221.410000000,100,1410,1215,49,0
6,0.060229414,221.410000000,100,1410,1215,49,0
7,0.070230205,221.410000000,100,1410,1215,49,0
8,0.080229502,221.410000000,100,1410,1215,49,0
9,0.090229291,221.410000000,100,1410,1215,49,0
10,0.100229320,221.410000000,100,1410,1215,49,0
11,0.110229098,221.410000000,100,1410,1215,49,0
12,0.120228756,221.410000000,100,1410,1215,49,0
13,0.130229657,221.410000000,100,1410,1215,49,0
14,0.140230057,219.236000000,96,1410,1215,49,0
15,0.150228312,219.236000000,96,1410,1215,49,0
16,0.160228652,219.236000000,96,1410,1215,49,0
17,0.170228661,219.236000000,96,1410,1215,49,0
18,0.180228549,219.236000000,96,1410,1215,49,0
19,0.190228568,219.236000000,96,1410,1215,49,0
20,0.200229208,219.236000000,96,1410,1215,49,0
21,0.210229578,219.236000000,96,1410,1215,49,0
22,0.220229096,219.236000000,96,1410,1215,49,0
23,0.230230046,219.236000000,96,1410,1215,49,0
24,0.240231167,221.597000000,96,1410,1215,49,0
25,0.250229794,221.597000000,96,1410,1215,49,0
26,0.260230704,221.597000000,96,1410,1215,49,0
27,0.270229361,221.597000000,96,1410,1215,49,0
28,0.280230983,221.597000000,96,1410,1215,49,0
29,0.290230791,221.597000000,96,1410,1215,49,0
30,0.300229397,221.597000000,96,1410,1215,49,0
31,0.310230528,221.597000000,96,1410,1215,49,0
32,0.320230367,221.597000000,96,1410,1215,49,0
33,0.330230356,221.597000000,96,1410,1215,49,0
34,0.340231547,221.755000000,100,1410,1215,49,0
35,0.350229562,221.755000000,100,1410,1215,49,0
36,0.360229190,221.755000000,100,1410,1215,49,0
37,0.370229249,221.755000000,100,1410,1215,49,0
38,0.380230510,221.755000000,100,1410,1215,49,0
39,0.390229347,221.755000000,100,1410,1215,49,0
40,0.400229406,221.755000000,100,1410,1215,49,0
41,0.410230347,221.755000000,100,1410,1215,49,0
42,0.420231127,221.755000000,100,1410,1215,49,0
43,0.430231517,221.755000000,100,1410,1215,49,0
44,0.440232096,221.641000000,100,1410,1215,49,0
45,0.450231134,221.641000000,100,1410,1215,49,0
46,0.460230531,221.641000000,100,1410,1215,49,0
47,0.470229929,221.641000000,100,1410,1215,49,0
48,0.480230479,221.641000000,100,1410,1215,49,0
49,0.490230348,221.641000000,100,1410,1215,49,0
50,0.500230166,221.641000000,100,1410,1215,49,0
51,0.510230295,221.641000000,100,1410,1215,49,0
52,0.520230384,221.641000000,100,1410,1215,49,0
53,0.530230944,221.641000000,100,1410,1215,49,0
54,0.540231234,220.968000000,100,1410,1215,50,0
55,0.550229549,220.968000000,100,1410,1215,50,0
56,0.560230420,220.968000000,100,1410,1215,50,0
57,0.570229827,220.968000000,100,1410,1215,50,0
58,0.580230548,220.968000000,100,1410,1215,50,0
59,0.590229124,220.968000000,100,1410,1215,50,0
60,0.600234032,220.968000000,100,1410,1215,50,0
61,0.610230615,220.968000000,100,1410,1215,50,0
62,0.620229421,220.968000000,100,1410,1215,50,0
63,0.630230522,220.968000000,100,1410,1215,50,0
64,0.640235931,217.536000000,100,1410,1215,49,0
65,0.650230780,217.536000000,100,1410,1215,49,0
66,0.660229286,217.536000000,100,1410,1215,49,0
67,0.670229896,217.536000000,100,1410,1215,49,0
