sample_index,timestamp_s,power_w,util_pct,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons
0,0.009337161,191.291000000,100,1365,1215,48,4
1,0.010230549,191.291000000,100,1365,1215,48,4
2,0.020230955,191.291000000,100,1365,1215,48,4
3,0.030231381,191.291000000,100,1365,1215,48,4
4,0.040230515,191.291000000,100,1365,1215,48,4
5,0.050230952,191.291000000,100,1365,1215,48,4
6,0.060230517,191.291000000,100,1365,1215,48,4
7,0.070230903,191.291000000,100,1365,1215,48,4
8,0.080236168,191.291000000,100,1365,1215,48,4
9,0.090235382,191.291000000,100,1365,1215,48,4
10,0.100231931,253.768000000,100,1365,1215,48,4
11,0.110233279,253.768000000,93,1365,1215,49,4
12,0.120231001,253.768000000,93,1365,1215,49,4
13,0.130230826,253.768000000,93,1365,1215,49,4
14,0.140230611,253.768000000,93,1365,1215,49,4
15,0.150231558,253.768000000,93,1365,1215,49,4
16,0.160231634,253.768000000,93,1365,1215,49,4
17,0.170230698,253.768000000,93,1365,1215,49,4
18,0.180233769,253.768000000,93,1365,1215,49,4
19,0.190234777,253.768000000,93,1365,1215,49,4
20,0.200232969,253.768000000,93,1380,1215,49,4
21,0.210231912,255.720000000,93,1380,1215,49,4
22,0.220232930,255.720000000,93,1380,1215,49,4
23,0.230231543,255.720000000,93,1380,1215,49,4
24,0.240231228,255.720000000,93,1380,1215,49,4
25,0.250231293,255.720000000,93,1380,1215,49,4
26,0.260231629,255.720000000,93,1380,1215,49,4
27,0.270231414,255.720000000,93,1380,1215,49,4
28,0.280232091,255.720000000,93,1380,1215,49,4
29,0.290233800,255.720000000,93,1380,1215,49,4
30,0.300231982,255.720000000,93,1365,1215,49,4
31,0.310231316,255.618000000,100,1365,1215,49,4
32,0.320232164,255.618000000,100,1365,1215,49,4
33,0.330231568,255.618000000,100,1365,1215,49,4
34,0.340231884,255.618000000,100,1365,1215,49,4
35,0.350231459,255.618000000,100,1365,1215,49,4
36,0.360234851,255.618000000,100,1365,1215,49,4
37,0.370230959,255.618000000,100,1365,1215,49,4
38,0.380231546,255.618000000,100,1365,1215,49,4
39,0.390232813,255.618000000,100,1365,1215,49,4
