sample_index,timestamp_s,power_w,util_pct,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons
0,0.004496636,254.261000000,100,1380,1215,48,4
1,0.010234714,254.261000000,100,1380,1215,48,4
2,0.020236201,254.261000000,100,1380,1215,48,4
3,0.030234622,254.261000000,100,1380,1215,48,4
4,0.040234616,254.261000000,100,1380,1215,48,4
5,0.050236353,254.261000000,100,1380,1215,48,4
6,0.060234543,254.261000000,100,1380,1215,48,4
7,0.070235489,254.261000000,100,1380,1215,48,4
8,0.080235112,254.261000000,100,1380,1215,48,4
9,0.090235085,257.190000000,100,1380,1215,48,4
10,0.100235510,257.190000000,100,1380,1215,48,4
11,0.110235945,257.190000000,100,1380,1215,48,4
12,0.120235207,257.190000000,100,1380,1215,48,4
13,0.130235381,257.190000000,100,1380,1215,48,4
14,0.140234804,257.190000000,100,1380,1215,48,4
15,0.150233996,257.190000000,100,1380,1215,48,4
16,0.160234000,257.190000000,100,1380,1215,48,4
17,0.170234655,257.190000000,100,1380,1215,48,4
18,0.180235059,257.190000000,100,1380,1215,48,4
19,0.190234132,257.190000000,100,1380,1215,48,4
20,0.200235067,257.190000000,100,1365,1215,48,4
21,0.210234209,240.488000000,100,1365,1215,48,4
22,0.220235876,240.488000000,100,1365,1215,48,4
23,0.230234938,240.488000000,100,1365,1215,48,4
24,0.240235914,240.488000000,100,1365,1215,48,4
25,0.250234425,240.488000000,100,1365,1215,48,4
26,0.260236112,240.488000000,100,1365,1215,48,4
27,0.270235925,240.488000000,100,1365,1215,48,4
28,0.280236540,240.488000000,100,1365,1215,48,4
29,0.290234931,251.150000000,96,1365,1215,48,4
30,0.300236648,251.150000000,96,1365,1215,48,4
31,0.310235069,251.150000000,96,1365,1215,48,4
32,0.320235714,251.150000000,96,1365,1215,48,4
33,0.330234665,251.150000000,96,1365,1215,48,4
34,0.340235170,251.150000000,96,1365,1215,48,4
35,0.350236035,251.150000000,96,1365,1215,48,4
36,0.360234726,251.150000000,96,1365,1215,48,4
37,0.370234810,251.150000000,96,1365,1215,48,4
38,0.380235676,251.150000000,96,1365,1215,48,4
39,0.390235329,250.943000000,96,1365,1215,48,4
40,0.400235252,250.943000000,96,1365,1215,48,4
41,0.410235005,250.943000000,96,1365,1215,48,4
42,0.420234659,250.943000000,96,1365,1215,48,4
43,0.430239912,250.943000000,96,1365,1215,48,4
44,0.440235778,250.943000000,96,1365,1215,48,4
45,0.450235110,250.943000000,96,1365,1215,48,4
46,0.460235064,250.943000000,96,1365,1215,48,4
47,0.470234707,250.943000000,96,1365,1215,48,4
48,0.480234360,250.943000000,96,1365,1215,48,4
49,0.490233382,249.489000000,100,1365,1215,48,4
50,0.500235560,249.489000000,100,1365,1215,48,4
51,0.510234572,249.489000000,100,1365,1215,48,4
52,0.520238683,249.489000000,100,1365,1215,48,4
53,0.530234228,249.489000000,100,1365,1215,48,4
54,0.540234372,249.489000000,100,1365,1215,48,4
55,0.550234907,249.489000000,100,1365,1215,48,4
56,0.560234851,249.489000000,100,1365,1215,48,4
57,0.570234834,249.489000000,100,1365,1215,48,4
58,0.580235269,249.489000000,100,1365,1215,48,4
59,0.590239591,248.415000000,100,1365,1215,48,4
60,0.600236168,248.415000000,100,1365,1215,48,4
61,0.610238917,248.415000000,100,1365,1215,48,4
62,0.620233470,248.415000000,100,1365,1215,48,4
63,0.630234797,248.415000000,100,1365,1215,48,4
64,0.640239439,248.415000000,100,1365,1215,48,4
65,0.650235986,248.415000000,100,1365,1215,48,4
66,0.660234607,248.415000000,100,1365,1215,48,4
67,0.670234972,248.415000000,100,1365,1215,48,4
68,0.680234855,248.415000000,100,1365,1215,48,4
69,0.690235190,248.415000000,100,1365,1215,48,4
70,0.700235304,251.341000000,100,1365,1215,48,4
71,0.710236359,251.341000000,100,1365,1215,48,4
72,0.720234830,251.341000000,100,1365,1215,48,4
73,0.730235184,251.341000000,100,1365,1215,48,4
74,0.740234767,251.341000000,100,1365,1215,48,4
75,0.750240562,251.341000000,100,1365,1215,48,4
76,0.760236528,251.341000000,100,1365,1215,48,4
77,0.770237303,251.341000000,100,1365,1215,48,4
78,0.780235944,251.341000000,100,1365,1215,48,4
79,0.790236329,251.341000000,100,1365,1215,48,4
80,0.800234449,248.774000000,100,1365,1215,48,4
81,0.810240845,248.774000000,100,1365,1215,48,4
82,0.820234346,248.774000000,100,1365,1215,48,4
83,0.830234621,248.774000000,100,1365,1215,48,4
84,0.840234694,248.774000000,100,1365,1215,48,4
85,0.850236391,248.774000000,100,1365,1215,48,4
86,0.860234832,248.774000000,100,1365,1215,48,4
87,0.870234425,248.774000000,100,1365,1215,48,4
88,0.880239318,248.774000000,100,1380,1215,48,4
89,0.890235865,248.774000000,100,1380,1215,48,4
90,0.900236179,248.774000000,100,1380,1215,48,4
91,0.910234650,248.774000000,100,1380,1215,48,4
92,0.920234363,248.774000000,100,1380,1215,48,4
93,0.930234758,248.774000000,100,1380,1215,48,4
94,0.940235142,248.774000000,100,1380,1215,48,4
95,0.950234264,248.774000000,100,1380,1215,48,4
96,0.960235310,248.774000000,100,1380,1215,48,4
97,0.970234643,248.774000000,100,1380,1215,48,4
98,0.980235197,248.774000000,100,1365,1215,48,4
99,0.990235051,252.391000000,100,1365,1215,48,4
100,1.000234874,252.391000000,100,1365,1215,48,4
101,1.010234677,252.391000000,100,1365,1215,48,4
102,1.020234551,252.391000000,100,1365,1215,48,4
103,1.030233793,252.391000000,100,1365,1215,48,4
104,1.040234679,252.391000000,100,1365,1215,48,4
105,1.050238820,252.391000000,100,1365,1215,48,4
106,1.060234916,252.391000000,100,1365,1215,48,4
107,1.070234940,252.391000000,100,1365,1215,48,4
108,1.080234443,252.391000000,100,1380,1215,48,4
109,1.090235599,246.934000000,100,1380,1215,48,4
110,1.100239370,246.934000000,100,1380,1215,48,4
111,1.110235366,246.934000000,100,1380,1215,48,4
112,1.120235750,246.934000000,100,1380,1215,48,4
113,1.130235664,246.934000000,100,1380,1215,48,4
114,1.140234425,246.934000000,100,1380,1215,48,4
115,1.150240390,246.934000000,100,1380,1215,48,4
116,1.160239262,246.934000000,100,1380,1215,48,4
117,1.170235088,246.934000000,100,1380,1215,48,4
118,1.180234861,246.934000000,100,1365,1215,48,4
119,1.190235135,252.589000000,100,1365,1215,48,4
120,1.200233335,252.589000000,100,1365,1215,48,4
121,1.210234832,252.589000000,100,1365,1215,48,4
122,1.220235577,252.589000000,100,1365,1215,48,4
123,1.230235080,252.589000000,100,1365,1215,48,4
124,1.240237177,252.589000000,100,1365,1215,48,4
125,1.250236159,252.589000000,100,1365,1215,48,4
126,1.260235141,252.589000000,100,1365,1215,48,4
127,1.270236227,252.589000000,100,1365,1215,48,4
128,1.280236471,252.589000000,100,1365,1215,48,4
129,1.290235733,251.223000000,100,1365,1215,48,4
130,1.300235517,251.223000000,100,1365,1215,49,4
131,1.310234899,251.223000000,100,1365,1215,49,4
132,1.320234452,251.223000000,100,1365,1215,49,4
133,1.330235217,251.223000000,100,1365,1215,49,4
134,1.340236202,251.223000000,100,1365,1215,49,4
135,1.350235745,251.223000000,100,1365,1215,49,4
136,1.360236310,251.223000000,100,1365,1215,49,4
137,1.370236013,251.223000000,100,1365,1215,49,4
138,1.380234734,251.223000000,100,1365,1215,49,4
139,1.390236190,249.063000000,100,1365,1215,49,4
140,1.400239290,249.063000000,100,1365,1215,49,4
141,1.410233783,249.063000000,100,1365,1215,49,4
142,1.420234328,249.063000000,100,1365,1215,49,4
