sample_index,timestamp_s,power_w,util_pct,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons
0,0.002340916,250.541000000,100,1365,1215,48,4
1,0.010198059,250.541000000,100,1365,1215,48,4
2,0.020192714,250.541000000,100,1365,1215,48,4
3,0.030194002,250.541000000,100,1365,1215,48,4
4,0.040198856,250.541000000,100,1365,1215,48,4
5,0.050191197,250.541000000,100,1365,1215,48,4
6,0.060191934,250.541000000,100,1365,1215,48,4
7,0.070192129,250.541000000,100,1365,1215,48,4
8,0.080195290,251.850000000,96,1365,1215,48,4
9,0.090193662,251.850000000,96,1365,1215,48,4
10,0.100194629,251.850000000,96,1365,1215,48,4
11,0.110195156,251.850000000,96,1365,1215,48,4
12,0.120192796,251.850000000,96,1365,1215,48,4
13,0.130194475,251.850000000,96,1365,1215,48,4
14,0.140190943,251.850000000,96,1365,1215,48,4
15,0.150194525,251.850000000,96,1365,1215,48,4
16,0.160193468,251.850000000,96,1365,1215,48,4
17,0.170195728,251.850000000,96,1365,1215,48,4
18,0.180195112,250.737000000,96,1380,1215,48,4
19,0.190195397,250.737000000,96,1380,1215,48,4
20,0.200194962,250.737000000,96,1380,1215,48,4
21,0.210193835,250.737000000,96,1380,1215,48,4
22,0.220197387,250.737000000,96,1380,1215,48,4
23,0.230193174,250.737000000,96,1380,1215,48,4
24,0.240191496,250.737000000,96,1380,1215,48,4
25,0.250192834,250.737000000,96,1380,1215,48,4
26,0.260190555,250.737000000,96,1380,1215,48,4
27,0.270194427,250.737000000,96,1380,1215,48,4
28,0.280194142,242.650000000,96,1380,1215,48,4
29,0.290195169,242.650000000,100,1380,1215,48,4
30,0.300195234,242.650000000,100,1380,1215,48,4
31,0.310193336,242.650000000,100,1380,1215,48,4
32,0.320194784,242.650000000,100,1380,1215,48,4
33,0.330194298,242.650000000,100,1380,1215,48,4
34,0.340193562,242.650000000,100,1380,1215,48,4
35,0.350194449,242.650000000,100,1380,1215,48,4
36,0.360194704,242.650000000,100,1380,1215,48,4
37,0.370193457,242.650000000,100,1380,1215,48,4
38,0.380194184,252.194000000,100,1395,1215,48,4
39,0.390194870,252.194000000,100,1395,1215,48,4
40,0.400190948,252.194000000,100,1395,1215,48,4
41,0.410194821,252.194000000,100,1395,1215,48,4
42,0.420192832,252.194000000,100,1395,1215,48,4
43,0.430193769,252.194000000,100,1395,1215,48,4
44,0.440190709,252.194000000,100,1395,1215,48,4
45,0.450193890,252.194000000,100,1395,1215,48,4
46,0.460192402,252.194000000,100,1395,1215,48,4
47,0.470193539,252.194000000,100,1395,1215,48,4
48,0.480193615,254.666000000,100,1365,1215,48,4
49,0.490193550,254.666000000,100,1365,1215,48,4
50,0.500193735,254.666000000,100,1365,1215,48,4
51,0.510190204,254.666000000,100,1365,1215,48,4
52,0.520194858,254.666000000,100,1365,1215,48,4
53,0.530192679,254.666000000,100,1365,1215,48,4
54,0.540194017,254.666000000,100,1365,1215,48,4
55,0.550195354,254.666000000,100,1365,1215,48,4
56,0.560195179,254.666000000,100,1365,1215,48,4
57,0.570193050,254.666000000,100,1365,1215,48,4
58,0.580195230,247.214000000,100,1365,1215,48,4
59,0.590195345,247.214000000,100,1365,1215,48,4
60,0.600194338,247.214000000,100,1365,1215,48,4
61,0.610192480,247.214000000,100,1365,1215,48,4
62,0.620195270,247.214000000,100,1365,1215,48,4
63,0.630193291,247.214000000,100,1365,1215,48,4
64,0.640190381,247.214000000,100,1365,1215,48,4
65,0.650191147,247.214000000,100,1365,1215,48,4
66,0.660191793,247.214000000,100,1365,1215,48,4
67,0.670194914,247.214000000,100,1365,1215,48,4
68,0.680194989,247.214000000,100,1380,1215,48,4
69,0.690194223,249.200000000,100,1380,1215,48,4
70,0.700193376,249.200000000,100,1380,1215,48,4
71,0.710201597,249.200000000,100,1380,1215,48,4
72,0.720191412,249.200000000,100,1380,1215,48,4
73,0.730196767,249.200000000,100,1380,1215,48,4
74,0.740191062,249.200000000,100,1380,1215,48,4
75,0.750192850,249.200000000,100,1380,1215,48,4
76,0.760194388,249.200000000,100,1380,1215,48,4
77,0.770194263,249.200000000,100,1380,1215,48,4
78,0.780193937,249.200000000,100,1365,1215,48,4
79,0.790193601,248.720000000,100,1365,1215,48,4
80,0.800193867,248.720000000,100,1365,1215,48,4
81,0.810194563,248.720000000,100,1365,1215,48,4
82,0.820190450,248.720000000,100,1365,1215,48,4
83,0.830194733,248.720000000,100,1365,1215,48,4
84,0.840194838,248.720000000,100,1365,1215,48,4
85,0.850194483,248.720000000,100,1365,1215,48,4
86,0.860194367,248.720000000,100,1365,1215,48,4
87,0.870194212,248.720000000,100,1365,1215,48,4
88,0.880195980,248.678000000,100,1365,1215,48,4
89,0.890194262,248.678000000,100,1365,1215,48,4
90,0.900193505,248.678000000,100,1365,1215,48,4
91,0.910194462,248.678000000,100,1365,1215,48,4
92,0.920194357,248.678000000,100,1365,1215,48,4
93,0.930194683,248.678000000,100,1365,1215,48,4
94,0.940194677,248.678000000,100,1365,1215,48,4
95,0.950190905,248.678000000,100,1365,1215,48,4
96,0.960193916,248.678000000,100,1365,1215,48,4
97,0.970194332,248.678000000,100,1365,1215,48,4
98,0.980193325,244.221000000,100,1365,1215,48,4
99,0.990194532,244.221000000,100,1365,1215,48,4
100,1.000194246,244.221000000,100,1365,1215,48,4
101,1.010191045,244.221000000,100,1365,1215,48,4
102,1.020193755,244.221000000,100,1365,1215,48,4
103,1.030194552,244.221000000,100,1365,1215,48,4
104,1.040194587,244.221000000,100,1365,1215,48,4
105,1.050199130,244.221000000,100,1365,1215,48,4
106,1.060191871,244.221000000,100,1365,1215,48,4
107,1.070194612,244.221000000,100,1365,1215,48,4
108,1.080193735,247.741000000,100,1380,1215,48,4
109,1.090194712,247.741000000,100,1380,1215,48,4
110,1.100194677,247.741000000,100,1380,1215,48,4
111,1.110194521,247.741000000,100,1380,1215,48,4
