sample_index,timestamp_s,power_w,util_pct,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons
0,0.001458356,217.393000000,100,1410,1215,48,0
1,0.010210326,217.393000000,100,1410,1215,48,0
2,0.020211733,217.393000000,100,1410,1215,48,0
3,0.030211788,217.393000000,100,1410,1215,48,0
4,0.040210650,217.393000000,100,1410,1215,48,0
5,0.050210615,217.393000000,100,1410,1215,48,0
6,0.060210619,217.014000000,100,1410,1215,48,0
7,0.070210724,217.014000000,100,1410,1215,48,0
8,0.080209686,217.014000000,100,1410,1215,48,0
9,0.090211284,217.014000000,100,1410,1215,48,0
10,0.100210206,217.014000000,100,1410,1215,48,0
11,0.110211162,217.014000000,100,1410,1215,48,0
12,0.120211397,217.014000000,100,1410,1215,48,0
13,0.130212203,217.014000000,100,1410,1215,48,0
14,0.140211075,217.014000000,100,1410,1215,48,0
15,0.150214126,217.014000000,100,1410,1215,48,0
16,0.160212286,216.099000000,100,1410,1215,48,0
17,0.170210497,216.099000000,100,1410,1215,48,0
18,0.180211594,216.099000000,100,1410,1215,48,0
19,0.190212049,216.099000000,100,1410,1215,48,0
20,0.200210511,216.099000000,100,1410,1215,48,0
21,0.210209884,216.099000000,100,1410,1215,48,0
22,0.220211231,216.099000000,100,1410,1215,48,0
23,0.230210925,216.099000000,100,1410,1215,48,0
24,0.240210318,216.099000000,100,1410,1215,48,0
25,0.250210663,216.099000000,100,1410,1215,48,0
26,0.260210267,217.345000000,96,1410,1215,48,0
27,0.270211293,217.345000000,96,1410,1215,48,0
28,0.280211318,217.345000000,96,1410,1215,48,0
29,0.290210471,217.345000000,96,1410,1215,48,0
30,0.300210295,217.345000000,96,1410,1215,48,0
31,0.310209568,217.345000000,96,1410,1215,48,0
32,0.320209542,217.345000000,96,1410,1215,48,0
33,0.330210539,217.345000000,96,1410,1215,48,0
34,0.340210463,217.345000000,96,1410,1215,48,0
35,0.350210227,217.345000000,96,1410,1215,48,0
36,0.360210171,217.275000000,96,1410,1215,48,0
37,0.370210246,217.275000000,96,1410,1215,48,0
38,0.380209889,217.275000000,96,1410,1215,48,0
39,0.390210395,217.275000000,96,1410,1215,48,0
40,0.400209658,217.275000000,96,1410,1215,48,0
41,0.410212377,217.275000000,96,1410,1215,48,0
42,0.420211250,217.275000000,96,1410,1215,48,0
43,0.430211465,217.275000000,96,1410,1215,48,0
44,0.440209996,217.275000000,96,1410,1215,48,0
45,0.450211894,217.275000000,96,1410,1215,48,0
46,0.460210336,217.200000000,100,1410,1215,48,0
47,0.470211132,217.200000000,100,1410,1215,48,0
48,0.480212659,217.200000000,100,1410,1215,48,0
49,0.490209999,217.200000000,100,1410,1215,48,0
50,0.500212578,217.200000000,100,1410,1215,48,0
51,0.510211460,217.200000000,100,1410,1215,48,0
52,0.520211334,217.200000000,100,1410,1215,48,0
53,0.530210888,217.200000000,100,1410,1215,48,0
54,0.540212225,217.200000000,100,1410,1215,48,0
55,0.550211688,217.200000000,100,1410,1215,48,0
56,0.560213015,217.099000000,100,1410,1215,48,0
57,0.570211276,217.099000000,100,1410,1215,48,0
58,0.580210650,217.099000000,100,1410,1215,48,0
59,0.590211726,217.099000000,100,1410,1215,48,0
60,0.600211430,217.099000000,100,1410,1215,48,0
61,0.610209050,217.099000000,100,1410,1215,48,0
62,0.620210667,217.099000000,100,1410,1215,48,0
63,0.630212455,217.099000000,100,1410,1215,48,0
64,0.640209684,217.099000000,100,1410,1215,48,0
65,0.650211983,217.099000000,100,1410,1215,48,0
66,0.660211156,216.809000000,100,1410,1215,48,0
67,0.670210720,216.809000000,100,1410,1215,48,0
68,0.680209682,216.809000000,100,1410,1215,48,0
69,0.690211259,216.809000000,100,1410,1215,48,0
70,0.700211024,216.809000000,100,1410,1215,48,0
71,0.710211108,216.809000000,100,1410,1215,48,0
72,0.720210982,216.809000000,100,1410,1215,48,0
73,0.730209935,216.809000000,100,1410,1215,48,0
74,0.740211121,216.809000000,100,1410,1215,48,0
75,0.750211336,216.809000000,100,1410,1215,48,0
76,0.760212142,216.770000000,100,1410,1215,48,0
77,0.770210814,216.770000000,100,1410,1215,48,0
78,0.780211380,216.770000000,100,1410,1215,48,0
79,0.790211534,216.770000000,100,1410,1215,48,0
80,0.800211910,216.770000000,100,1410,1215,48,0
81,0.810209850,216.770000000,100,1410,1215,48,0
82,0.820210055,216.770000000,100,1410,1215,48,0
83,0.830210460,216.770000000,100,1410,1215,48,0
84,0.840210164,216.770000000,100,1410,1215,48,0
