sample_index,timestamp_s,power_w,util_pct,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons
0,0.003315690,161.002000000,100,1410,1215,41,0
1,0.010203501,161.002000000,100,1410,1215,41,0
2,0.020201186,161.002000000,100,1410,1215,41,0
3,0.030204542,161.002000000,100,1410,1215,41,0
4,0.040204852,161.002000000,100,1410,1215,41,0
5,0.050204351,159.761000000,100,1410,1215,40,0
6,0.060204010,159.761000000,100,1410,1215,40,0
7,0.070204120,159.761000000,100,1410,1215,40,0
8,0.080204259,159.761000000,100,1410,1215,40,0
9,0.090203147,159.761000000,100,1410,1215,40,0
10,0.100203527,159.761000000,100,1410,1215,40,0
11,0.110203396,159.761000000,100,1410,1215,40,0
12,0.120203947,159.761000000,100,1410,1215,40,0
13,0.130202183,159.761000000,100,1410,1215,40,0
14,0.140205780,159.761000000,100,1410,1215,40,0
15,0.150204817,160.390000000,95,1410,1215,40,0
16,0.160204446,160.390000000,95,1410,1215,40,0
17,0.170205307,160.390000000,95,1410,1215,40,0
18,0.180203974,160.390000000,95,1410,1215,40,0
19,0.190203573,160.390000000,95,1410,1215,40,0
20,0.200203643,160.390000000,95,1410,1215,40,0
21,0.210204544,160.390000000,95,1410,1215,40,0
22,0.220203943,160.390000000,95,1410,1215,40,0
23,0.230204273,160.390000000,95,1410,1215,40,0
24,0.240202770,160.390000000,95,1410,1215,40,0
25,0.250204312,160.119000000,95,1410,1215,41,0
26,0.260202909,160.119000000,95,1410,1215,41,0
27,0.270204922,160.119000000,95,1410,1215,41,0
28,0.280203639,160.119000000,95,1410,1215,41,0
29,0.290204160,160.119000000,95,1410,1215,41,0
30,0.300202406,160.119000000,95,1410,1215,41,0
31,0.310203929,160.119000000,95,1410,1215,41,0
32,0.320203377,160.119000000,95,1410,1215,41,0
33,0.330204819,160.119000000,95,1410,1215,41,0
34,0.340204188,160.119000000,95,1410,1215,41,0
35,0.350204287,160.794000000,100,1410,1215,41,0
36,0.360208766,160.794000000,100,1410,1215,41,0
37,0.370203145,160.794000000,100,1410,1215,41,0
38,0.380207803,160.794000000,100,1410,1215,41,0
39,0.390203885,160.794000000,100,1410,1215,41,0
40,0.400207301,160.794000000,100,1410,1215,41,0
41,0.410204615,160.794000000,100,1410,1215,41,0
42,0.420203763,160.794000000,100,1410,1215,41,0
43,0.430203813,160.794000000,100,1410,1215,41,0
44,0.440204414,160.794000000,100,1410,1215,41,0
45,0.450204734,158.789000000,100,1410,1215,41,0
46,0.460203351,158.789000000,100,1410,1215,41,0
47,0.470203731,158.789000000,100,1410,1215,41,0
48,0.480204693,158.789000000,100,1410,1215,41,0
