sample_index,timestamp_s,power_w,util_pct,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons
0,0.003370082,201.131000000,100,1275,1215,45,4
1,0.010219531,206.335000000,100,1275,1215,45,4
2,0.020217316,206.335000000,100,1275,1215,45,4
3,0.030219339,206.335000000,100,1275,1215,45,4
4,0.040219288,206.335000000,100,1275,1215,45,4
5,0.050218587,206.335000000,100,1275,1215,45,4
6,0.060219217,206.335000000,100,1275,1215,45,4
7,0.070219056,206.335000000,100,1275,1215,45,4
8,0.080219346,206.335000000,100,1275,1215,45,4
9,0.090218494,206.335000000,100,1275,1215,45,4
10,0.100219835,206.335000000,100,1275,1215,45,4
11,0.110219344,190.707000000,100,1335,1215,46,4
12,0.120219463,190.707000000,100,1335,1215,46,4
13,0.130218781,190.707000000,100,1335,1215,46,4
14,0.140217719,190.707000000,100,1335,1215,46,4
15,0.150219481,190.707000000,100,1335,1215,46,4
16,0.160219851,190.707000000,100,1335,1215,46,4
17,0.170218839,190.707000000,100,1335,1215,46,4
18,0.180218397,190.707000000,100,1335,1215,46,4
19,0.190218487,190.707000000,100,1335,1215,46,4
20,0.200218786,190.707000000,100,1335,1215,46,4
21,0.210219998,230.602000000,100,1170,1215,46,4
22,0.220219035,230.602000000,100,1170,1215,45,4
23,0.230218995,230.602000000,100,1170,1215,45,4
24,0.240219395,230.602000000,100,1170,1215,45,4
25,0.250218142,230.602000000,100,1170,1215,45,4
26,0.260218361,230.602000000,100,1170,1215,45,4
27,0.270218300,230.602000000,100,1170,1215,45,4
28,0.280218159,230.602000000,100,1170,1215,45,4
29,0.290218539,230.602000000,100,1170,1215,45,4
30,0.300219140,230.602000000,100,1170,1215,45,4
31,0.310218608,171.111000000,96,1365,1215,46,4
32,0.320218307,171.111000000,96,1365,1215,46,4
33,0.330223476,171.111000000,96,1365,1215,46,4
34,0.340219027,171.111000000,96,1365,1215,46,4
35,0.350218796,171.111000000,96,1365,1215,46,4
36,0.360219577,171.111000000,96,1365,1215,46,4
37,0.370218965,171.111000000,96,1365,1215,46,4
38,0.380218724,171.111000000,96,1365,1215,46,4
39,0.390218342,171.111000000,96,1365,1215,46,4
40,0.400217430,171.111000000,96,1365,1215,46,4
41,0.410219182,171.111000000,96,1170,1215,46,4
42,0.420219052,251.712000000,96,1170,1215,46,4
43,0.430218470,251.712000000,96,1170,1215,46,4
44,0.440219060,251.712000000,96,1170,1215,46,4
45,0.450218879,251.712000000,96,1170,1215,46,4
46,0.460218668,251.712000000,96,1170,1215,46,4
47,0.470218717,251.712000000,96,1170,1215,46,4
48,0.480244415,251.712000000,96,1170,1215,46,4
49,0.490218455,251.712000000,96,1170,1215,46,4
50,0.500218976,251.712000000,96,1170,1215,46,4
51,0.510223754,251.712000000,96,1335,1215,46,4
52,0.520219375,167.738000000,100,1335,1215,46,4
53,0.530218002,167.738000000,100,1335,1215,46,4
54,0.540219083,167.738000000,100,1335,1215,46,4
55,0.550218822,167.738000000,100,1335,1215,46,4
56,0.560218551,167.738000000,100,1335,1215,46,4
57,0.570218720,167.738000000,100,1335,1215,46,4
58,0.580218469,167.738000000,100,1335,1215,46,4
59,0.590219581,167.738000000,100,1335,1215,46,4
60,0.600222956,167.738000000,100,1335,1215,46,4
61,0.610219619,167.738000000,100,1215,1215,46,4
62,0.620220190,243.312000000,100,1215,1215,46,4
63,0.630220389,243.312000000,100,1215,1215,46,4
64,0.640218815,243.312000000,100,1215,1215,46,4
65,0.650219175,243.312000000,100,1215,1215,46,4
66,0.660222451,243.312000000,100,1215,1215,46,4
67,0.670219645,243.312000000,100,1215,1215,46,4
