sample_index,timestamp_s,power_w,util_pct,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons
0,0.006586696,169.338000000,100,1365,1215,47,4
1,0.010178133,237.839000000,100,1365,1215,47,4
2,0.020176037,237.839000000,100,1365,1215,47,4
3,0.030177898,237.839000000,100,1365,1215,47,4
4,0.040176584,237.839000000,100,1365,1215,47,4
5,0.050177745,237.839000000,100,1365,1215,47,4
6,0.060177252,237.839000000,100,1365,1215,47,4
7,0.070177290,237.839000000,100,1365,1215,47,4
8,0.080181616,237.839000000,100,1365,1215,47,4
9,0.090177807,237.839000000,100,1365,1215,47,4
10,0.100177906,237.839000000,100,1365,1215,47,4
11,0.110177693,232.446000000,100,1275,1215,48,4
12,0.120178313,232.446000000,100,1275,1215,48,4
13,0.130177559,232.446000000,100,1275,1215,48,4
14,0.140177047,232.446000000,100,1275,1215,48,4
15,0.150176554,232.446000000,100,1275,1215,48,4
16,0.160177414,232.446000000,100,1275,1215,48,4
17,0.170177432,232.446000000,100,1275,1215,48,4
18,0.180176799,232.446000000,100,1275,1215,48,4
19,0.190176426,232.446000000,100,1275,1215,48,4
20,0.200176625,232.446000000,100,1275,1215,48,4
21,0.210177965,161.817000000,95,1215,1215,46,4
22,0.220177513,161.817000000,95,1215,1215,46,4
23,0.230176409,161.817000000,95,1215,1215,46,4
24,0.240177319,161.817000000,95,1215,1215,46,4
25,0.250176926,161.817000000,95,1215,1215,46,4
26,0.260178166,161.817000000,95,1215,1215,46,4
27,0.270176391,161.817000000,95,1215,1215,46,4
28,0.280177311,161.817000000,95,1215,1215,46,4
29,0.290177369,161.817000000,95,1215,1215,46,4
30,0.300177598,161.817000000,95,1215,1215,46,4
31,0.310176985,248.708000000,95,1350,1215,48,4
32,0.320176322,248.708000000,95,1350,1215,48,4
33,0.330177893,248.708000000,95,1350,1215,48,4
34,0.340177240,248.708000000,95,1350,1215,48,4
35,0.350177459,248.708000000,95,1350,1215,48,4
36,0.360176835,248.708000000,95,1350,1215,48,4
37,0.370177144,248.708000000,95,1350,1215,48,4
38,0.380177323,248.708000000,95,1350,1215,48,4
39,0.390176960,248.708000000,95,1350,1215,48,4
40,0.400176798,248.708000000,95,1350,1215,48,4
41,0.410178640,169.005000000,100,1170,1215,47,4
