sample_index,timestamp_s,power_w,util_pct,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons
0,0.004888890,144.899000000,100,1305,1215,47,4
1,0.010194473,144.899000000,100,1305,1215,47,4
2,0.020205883,144.899000000,100,1305,1215,47,4
3,0.030194941,203.843000000,100,1305,1215,47,4
4,0.040195079,203.843000000,100,1305,1215,47,4
5,0.050196791,203.843000000,100,1305,1215,47,4
6,0.060197721,203.843000000,100,1305,1215,47,4
7,0.070197479,203.843000000,100,1305,1215,47,4
8,0.080197458,203.843000000,100,1305,1215,47,4
9,0.090197326,203.843000000,100,1305,1215,47,4
10,0.100196964,203.843000000,100,1305,1215,47,4
11,0.110195760,203.843000000,100,1305,1215,47,4
12,0.120196419,203.843000000,100,1305,1215,47,4
13,0.130196969,229.834000000,100,1215,1215,48,4
14,0.140197007,229.834000000,100,1215,1215,48,4
15,0.150195884,229.834000000,100,1215,1215,48,4
16,0.160196584,229.834000000,100,1215,1215,48,4
17,0.170195299,229.834000000,100,1215,1215,48,4
18,0.180197051,229.834000000,100,1215,1215,48,4
19,0.190197210,229.834000000,100,1215,1215,48,4
20,0.200196657,229.834000000,100,1215,1215,48,4
21,0.210195133,229.834000000,100,1215,1215,48,4
22,0.220196123,229.834000000,100,1215,1215,48,4
23,0.230197033,154.261000000,100,1140,1215,46,4
24,0.240197483,154.261000000,100,1140,1215,46,4
25,0.250196750,154.261000000,100,1140,1215,46,4
26,0.260196648,154.261000000,100,1140,1215,46,4
27,0.270196206,154.261000000,100,1140,1215,46,4
28,0.280195713,154.261000000,100,1140,1215,46,4
29,0.290197275,154.261000000,100,1140,1215,46,4
30,0.300195920,154.261000000,100,1140,1215,46,4
31,0.310197151,154.261000000,100,1140,1215,46,4
32,0.320195586,154.261000000,100,1140,1215,46,4
33,0.330196396,244.198000000,94,1365,1215,48,4
34,0.340196555,244.198000000,94,1365,1215,48,4
35,0.350196343,244.198000000,94,1365,1215,48,4
36,0.360195981,244.198000000,94,1365,1215,48,4
37,0.370196911,244.198000000,94,1365,1215,48,4
38,0.380195818,244.198000000,94,1365,1215,48,4
39,0.390196537,244.198000000,94,1365,1215,48,4
40,0.400196395,244.198000000,94,1365,1215,48,4
41,0.410196093,244.198000000,94,1365,1215,48,4
42,0.420197555,244.198000000,94,1365,1215,48,4
43,0.430196311,163.643000000,94,1155,1215,48,4
44,0.440197642,163.643000000,94,1155,1215,47,4
45,0.450196297,163.643000000,94,1155,1215,47,4
46,0.460196556,163.643000000,94,1155,1215,47,4
47,0.470197056,163.643000000,94,1155,1215,47,4
48,0.480195892,163.643000000,94,1155,1215,47,4
49,0.490196331,163.643000000,94,1155,1215,47,4
50,0.500196189,163.643000000,94,1155,1215,47,4
51,0.510195777,163.643000000,94,1155,1215,47,4
52,0.520200965,163.643000000,94,1155,1215,47,4
53,0.530197447,243.822000000,100,1365,1215,48,4
54,0.540196203,243.822000000,100,1365,1215,48,4
55,0.550195611,243.822000000,100,1365,1215,48,4
56,0.560200789,243.822000000,100,1365,1215,48,4
