sample_index,timestamp_s,power_w,util_pct,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons
0,0.004313111,159.960000000,100,1410,1215,39,0
1,0.010217347,159.960000000,100,1410,1215,39,0
2,0.035498083,159.997000000,100,1410,1215,38,0
3,0.035502561,159.997000000,100,1410,1215,38,0
4,0.040219530,159.997000000,100,1410,1215,38,0
5,0.050218538,159.997000000,100,1410,1215,38,0
6,0.060216955,159.997000000,100,1410,1215,38,0
7,0.070217826,159.997000000,100,1410,1215,38,0
8,0.080216703,159.997000000,100,1410,1215,38,0
9,0.090218276,159.997000000,100,1410,1215,38,0
10,0.100217795,159.997000000,100,1410,1215,38,0
11,0.110217253,159.997000000,100,1410,1215,38,0
12,0.120217864,159.255000000,96,1410,1215,38,0
13,0.130217874,159.255000000,96,1410,1215,38,0
14,0.140216741,159.255000000,96,1410,1215,38,0
15,0.150216481,159.255000000,96,1410,1215,38,0
16,0.160217703,159.255000000,96,1410,1215,38,0
17,0.170217682,159.255000000,96,1410,1215,38,0
18,0.180217842,159.255000000,96,1410,1215,38,0
19,0.190218623,159.255000000,96,1410,1215,38,0
20,0.200222069,159.255000000,96,1410,1215,38,0
21,0.210217110,159.255000000,96,1410,1215,38,0
22,0.220218021,160.408000000,96,1410,1215,39,0
23,0.230217861,160.408000000,96,1410,1215,39,0
24,0.240217449,160.408000000,96,1410,1215,39,0
25,0.250217259,160.408000000,96,1410,1215,39,0
26,0.260217639,160.408000000,96,1410,1215,39,0
27,0.270217158,160.408000000,96,1410,1215,39,0
28,0.280216907,160.408000000,96,1410,1215,39,0
29,0.290217337,160.408000000,96,1410,1215,39,0
30,0.300217097,160.408000000,96,1410,1215,39,0
31,0.310217206,160.408000000,96,1410,1215,39,0
32,0.320217567,159.574000000,100,1410,1215,39,0
33,0.330217657,159.574000000,100,1410,1215,39,0
34,0.340218067,159.574000000,100,1410,1215,39,0
35,0.350216724,159.574000000,100,1410,1215,39,0
36,0.360216834,159.574000000,100,1410,1215,39,0
37,0.370217124,159.574000000,100,1410,1215,39,0
38,0.380216884,159.574000000,100,1410,1215,39,0
39,0.390217875,159.574000000,100,1410,1215,39,0
40,0.400217955,159.574000000,100,1410,1215,39,0
41,0.410217243,159.574000000,100,1410,1215,39,0
42,0.420218044,158.788000000,100,1410,1215,39,0
43,0.430218795,158.788000000,100,1410,1215,39,0
44,0.440217843,158.788000000,100,1410,1215,39,0
45,0.450217122,158.788000000,100,1410,1215,39,0
46,0.460216921,158.788000000,100,1410,1215,39,0
47,0.470216840,158.788000000,100,1410,1215,39,0
48,0.480217832,158.788000000,100,1410,1215,39,0
49,0.490217611,158.788000000,100,1410,1215,39,0
50,0.500217741,158.788000000,100,1410,1215,39,0
51,0.510217791,158.788000000,100,1410,1215,39,0
52,0.520219383,160.601000000,100,1410,1215,39,0
53,0.530219453,160.601000000,100,1410,1215,39,0
54,0.540216928,160.601000000,100,1410,1215,39,0
55,0.550217369,160.601000000,100,1410,1215,39,0
56,0.560217398,160.601000000,100,1410,1215,39,0
57,0.570217598,160.601000000,100,1410,1215,39,0
58,0.580217778,160.601000000,100,1410,1215,39,0
59,0.590216716,160.601000000,100,1410,1215,39,0
60,0.600217888,160.601000000,100,1410,1215,39,0
61,0.610218338,160.601000000,100,1410,1215,39,0
62,0.620218669,160.635000000,100,1410,1215,39,0
63,0.630218518,160.635000000,100,1410,1215,39,0
64,0.640217526,160.635000000,100,1410,1215,39,0
65,0.650218197,160.635000000,100,1410,1215,39,0
66,0.660217746,160.635000000,100,1410,1215,39,0
67,0.670217715,160.635000000,100,1410,1215,39,0
68,0.680217094,160.635000000,100,1410,1215,39,0
69,0.690217334,160.635000000,100,1410,1215,39,0
70,0.700217684,160.635000000,100,1410,1215,39,0
71,0.710218616,160.635000000,100,1410,1215,39,0
72,0.720218355,160.202000000,100,1410,1215,39,0
73,0.730217994,160.202000000,100,1410,1215,39,0
74,0.740217102,160.202000000,100,1410,1215,39,0
75,0.750217973,160.202000000,100,1410,1215,39,0
76,0.760218133,160.202000000,100,1410,1215,39,0
77,0.770218082,160.202000000,100,1410,1215,39,0
78,0.780218363,160.202000000,100,1410,1215,39,0
79,0.790217761,160.202000000,100,1410,1215,39,0
80,0.800217070,160.202000000,100,1410,1215,39,0
81,0.810217630,160.202000000,100,1410,1215,39,0
82,0.820218011,159.573000000,100,1410,1215,39,0
83,0.830218091,159.573000000,100,1410,1215,39,0
84,0.840222017,159.573000000,100,1410,1215,39,0
85,0.850218360,159.573000000,100,1410,1215,39,0
86,0.860218200,159.573000000,100,1410,1215,39,0
87,0.870218149,159.573000000,100,1410,1215,39,0
88,0.880221926,159.573000000,100,1410,1215,39,0
89,0.890217728,159.573000000,100,1410,1215,39,0
90,0.900217497,159.573000000,100,1410,1215,39,0
91,0.910217747,159.573000000,100,1410,1215,39,0
92,0.920218338,159.080000000,100,1410,1215,39,0
93,0.930219790,159.080000000,100,1410,1215,39,0
94,0.940217967,159.080000000,100,1410,1215,39,0
95,0.950217906,159.080000000,100,1410,1215,39,0
96,0.960218026,159.080000000,100,1410,1215,39,0
97,0.970218316,159.080000000,100,1410,1215,39,0
98,0.980216462,159.080000000,100,1410,1215,39,0
99,0.990216823,159.080000000,100,1410,1215,39,0
100,1.000217413,159.080000000,100,1410,1215,39,0
101,1.010217674,159.080000000,100,1410,1215,39,0
102,1.020218705,160.732000000,100,1410,1215,39,0
103,1.030218384,160.732000000,100,1410,1215,39,0
104,1.040217432,160.732000000,100,1410,1215,39,0
105,1.050217532,160.732000000,100,1410,1215,39,0
106,1.060217211,160.732000000,100,1410,1215,39,0
107,1.070217692,160.732000000,100,1410,1215,39,0
108,1.080216729,160.732000000,100,1410,1215,39,0
109,1.090217490,160.732000000,100,1410,1215,39,0
110,1.100217190,160.732000000,100,1410,1215,39,0
111,1.110217209,160.732000000,100,1410,1215,39,0
112,1.120222138,160.345000000,100,1410,1215,39,0
113,1.130219142,160.345000000,100,1410,1215,39,0
114,1.140217529,160.345000000,100,1410,1215,39,0
115,1.150216967,160.345000000,100,1410,1215,39,0
116,1.160217889,160.345000000,100,1410,1215,39,0
117,1.170217939,160.345000000,100,1410,1215,39,0
118,1.180216896,160.345000000,100,1410,1215,39,0
119,1.190217407,160.345000000,100,1410,1215,39,0
120,1.200217156,160.345000000,100,1410,1215,39,0
121,1.210217446,160.345000000,100,1410,1215,39,0
122,1.220218197,160.153000000,100,1410,1215,39,0
123,1.230217606,160.153000000,100,1410,1215,39,0
124,1.240216433,160.153000000,100,1410,1215,39,0
125,1.250218036,160.153000000,100,1410,1215,39,0
126,1.260218126,160.153000000,100,1410,1215,39,0
127,1.270217564,160.153000000,100,1410,1215,39,0
128,1.280217584,160.153000000,100,1410,1215,39,0
129,1.290219047,160.153000000,100,1410,1215,39,0
130,1.300217333,160.153000000,100,1410,1215,39,0
131,1.310217483,160.153000000,100,1410,1215,39,0
132,1.322728233,159.508000000,100,1410,1215,39,0
133,1.330217532,159.508000000,100,1410,1215,39,0
134,1.340217121,159.508000000,100,1410,1215,39,0
135,1.350216570,159.508000000,100,1410,1215,39,0
136,1.360216580,159.508000000,100,1410,1215,39,0
137,1.370217260,159.508000000,100,1410,1215,39,0
138,1.380217010,159.508000000,100,1410,1215,39,0
139,1.390217109,159.508000000,100,1410,1215,39,0
140,1.400216799,159.508000000,100,1410,1215,39,0
141,1.410217840,159.508000000,100,1410,1215,39,0
142,1.420218631,160.216000000,100,1410,1215,39,0
143,1.430217759,160.216000000,100,1410,1215,39,0
144,1.440217969,160.216000000,100,1410,1215,39,0
145,1.450216867,160.216000000,100,1410,1215,39,0
146,1.460217117,160.216000000,100,1410,1215,39,0
147,1.470217317,160.216000000,100,1410,1215,39,0
148,1.480217628,160.216000000,100,1410,1215,39,0
149,1.490216996,160.216000000,100,1410,1215,39,0
150,1.500216675,160.216000000,100,1410,1215,39,0
151,1.510217566,160.216000000,100,1410,1215,39,0
152,1.520218187,160.501000000,100,1410,1215,39,0
153,1.530217987,160.501000000,100,1410,1215,39,0
154,1.540216934,160.501000000,100,1410,1215,39,0
155,1.550216824,160.501000000,100,1410,1215,39,0
156,1.560216743,160.501000000,100,1410,1215,39,0
157,1.570217775,160.501000000,100,1410,1215,39,0
158,1.580218396,160.501000000,100,1410,1215,39,0
159,1.590217614,160.501000000,100,1410,1215,39,0
160,1.600217393,160.501000000,100,1410,1215,39,0
161,1.610218154,160.501000000,100,1410,1215,39,0
162,1.620218855,160.486000000,100,1410,1215,39,0
