sample_index,timestamp_s,power_w,util_pct,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons
0,0.008244226,161.973000000,100,1410,1215,41,0
1,0.010185558,162.024000000,100,1410,1215,41,0
2,0.020191488,162.024000000,100,1410,1215,41,0
3,0.030187039,162.024000000,100,1410,1215,41,0
4,0.040186578,162.024000000,100,1410,1215,41,0
5,0.050186427,162.024000000,100,1410,1215,41,0
6,0.060186236,162.024000000,100,1410,1215,41,0
7,0.070186556,162.024000000,100,1410,1215,41,0
8,0.080185053,162.024000000,100,1410,1215,41,0
9,0.090187447,162.024000000,100,1410,1215,41,0
10,0.100186454,162.024000000,100,1410,1215,41,0
11,0.110187516,134.278000000,94,1410,1215,41,0
12,0.120186083,134.278000000,94,1410,1215,41,0
13,0.130185852,134.278000000,94,1410,1215,41,0
14,0.140188827,134.278000000,94,1410,1215,41,0
15,0.150187163,134.278000000,94,1410,1215,41,0
16,0.160186622,134.278000000,94,1410,1215,41,0
17,0.170191250,134.278000000,94,1410,1215,41,0
18,0.180191379,134.278000000,94,1410,1215,41,0
19,0.190187111,134.278000000,94,1410,1215,41,0
20,0.200186329,134.278000000,94,1410,1215,41,0
21,0.210191077,161.530000000,94,1410,1215,41,0
22,0.220191367,161.530000000,94,1410,1215,41,0
23,0.230190124,161.530000000,94,1410,1215,41,0
24,0.240187198,161.530000000,94,1410,1215,41,0
25,0.250187168,161.530000000,94,1410,1215,41,0
26,0.260187187,161.530000000,94,1410,1215,41,0
27,0.270185574,161.530000000,94,1410,1215,41,0
28,0.280198577,161.530000000,94,1410,1215,41,0
29,0.290192996,161.530000000,94,1410,1215,41,0
30,0.300188097,161.530000000,94,1410,1215,41,0
31,0.310189990,160.743000000,100,1410,1215,41,0
32,0.320189939,160.743000000,100,1410,1215,41,0
33,0.330189357,160.743000000,100,1410,1215,41,0
34,0.340190389,160.743000000,100,1410,1215,41,0
35,0.350191741,160.743000000,100,1410,1215,41,0
36,0.360190368,160.743000000,100,1410,1215,41,0
37,0.370191629,160.743000000,100,1410,1215,41,0
38,0.380187672,160.743000000,100,1410,1215,41,0
39,0.390189344,160.743000000,100,1410,1215,41,0
40,0.400188011,160.743000000,100,1410,1215,41,0
41,0.410190686,161.767000000,100,1410,1215,41,0
42,0.420189022,161.767000000,100,1410,1215,41,0
43,0.430188029,161.767000000,100,1410,1215,41,0
44,0.440210661,161.767000000,100,1410,1215,41,0
45,0.450190303,161.767000000,100,1410,1215,41,0
46,0.460188839,161.767000000,100,1410,1215,41,0
47,0.470189600,161.767000000,100,1410,1215,41,0
48,0.480187716,161.767000000,100,1410,1215,41,0
49,0.490189930,161.767000000,100,1410,1215,41,0
50,0.500189769,161.767000000,100,1410,1215,41,0
51,0.510190610,162.398000000,100,1410,1215,41,0
52,0.520189768,162.398000000,100,1410,1215,41,0
53,0.530188765,162.398000000,100,1410,1215,41,0
54,0.540187162,162.398000000,100,1410,1215,41,0
55,0.550189175,162.398000000,100,1410,1215,41,0
56,0.560188824,162.398000000,100,1410,1215,41,0
57,0.570189875,162.398000000,100,1410,1215,41,0
58,0.580189634,162.398000000,100,1410,1215,41,0
59,0.590190796,162.398000000,100,1410,1215,41,0
60,0.600188751,162.398000000,100,1410,1215,41,0
61,0.610187999,162.121000000,100,1410,1215,41,0
62,0.620185725,162.121000000,100,1410,1215,41,0
63,0.630186886,162.121000000,100,1410,1215,41,0
64,0.640185463,162.121000000,100,1410,1215,41,0
65,0.650189760,162.121000000,100,1410,1215,41,0
66,0.660188738,162.121000000,100,1410,1215,41,0
67,0.670186804,162.121000000,100,1410,1215,41,0
68,0.680186843,162.121000000,100,1410,1215,41,0
69,0.690187023,162.121000000,100,1410,1215,41,0
70,0.700186221,162.121000000,100,1410,1215,41,0
71,0.710188525,161.977000000,100,1410,1215,41,0
72,0.720186641,161.977000000,100,1410,1215,41,0
73,0.730185468,161.977000000,100,1410,1215,41,0
74,0.740185838,161.977000000,100,1410,1215,41,0
75,0.750189114,161.977000000,100,1410,1215,41,0
76,0.760186819,161.977000000,100,1410,1215,41,0
77,0.770185646,161.977000000,100,1410,1215,41,0
78,0.780186568,161.977000000,100,1410,1215,41,0
79,0.790185515,161.977000000,100,1410,1215,41,0
80,0.800186065,161.977000000,100,1410,1215,41,0
81,0.810186656,160.988000000,100,1410,1215,41,0
82,0.820186124,160.988000000,100,1410,1215,41,0
83,0.830187025,160.988000000,100,1410,1215,41,0
84,0.840186013,160.988000000,100,1410,1215,41,0
85,0.850185993,160.988000000,100,1410,1215,41,0
86,0.860186833,160.988000000,100,1410,1215,41,0
87,0.870186422,160.988000000,100,1410,1215,41,0
88,0.880186131,160.988000000,100,1410,1215,41,0
89,0.890187002,160.988000000,100,1410,1215,41,0
90,0.900187543,160.988000000,100,1410,1215,41,0
91,0.910188103,162.025000000,100,1410,1215,41,0
92,0.920186680,162.025000000,100,1410,1215,41,0
93,0.930186028,162.025000000,100,1410,1215,41,0
94,0.940185657,162.025000000,100,1410,1215,41,0
95,0.950186518,162.025000000,100,1410,1215,41,0
96,0.960186648,162.025000000,100,1410,1215,41,0
97,0.970186417,162.025000000,100,1410,1215,41,0
98,0.980186166,162.025000000,100,1410,1215,41,0
99,0.990186496,162.025000000,100,1410,1215,41,0
100,1.000189601,162.025000000,100,1410,1215,41,0
101,1.010187096,162.391000000,100,1410,1215,41,0
102,1.020186514,162.391000000,100,1410,1215,41,0
103,1.030187375,162.391000000,100,1410,1215,41,0
104,1.040186423,162.391000000,100,1410,1215,41,0
105,1.050187264,162.391000000,100,1410,1215,41,0
106,1.060186402,162.391000000,100,1410,1215,41,0
107,1.070185029,162.391000000,100,1410,1215,41,0
108,1.080185980,162.391000000,100,1410,1215,41,0
109,1.090186300,162.391000000,100,1410,1215,41,0
110,1.100186430,162.391000000,100,1410,1215,41,0
111,1.110187461,162.199000000,100,1410,1215,41,0
112,1.120186158,162.199000000,100,1410,1215,41,0
113,1.130186188,162.199000000,100,1410,1215,41,0
114,1.140189363,162.199000000,100,1410,1215,41,0
115,1.150187749,162.199000000,100,1410,1215,41,0
116,1.160186496,162.199000000,100,1410,1215,41,0
117,1.170187408,162.199000000,100,1410,1215,41,0
118,1.180186175,162.199000000,100,1410,1215,41,0
119,1.190186665,162.199000000,100,1410,1215,41,0
120,1.200185152,162.199000000,100,1410,1215,41,0
121,1.210187005,161.381000000,100,1410,1215,41,0
122,1.220185421,161.381000000,100,1410,1215,41,0
123,1.230189017,161.381000000,100,1410,1215,41,0
124,1.240189107,161.381000000,100,1410,1215,41,0
125,1.250186251,161.381000000,100,1410,1215,41,0
126,1.260186491,161.381000000,100,1410,1215,41,0
127,1.270185078,161.381000000,100,1410,1215,41,0
128,1.280186450,161.381000000,100,1410,1215,41,0
129,1.290184986,161.381000000,100,1410,1215,41,0
130,1.300185266,161.381000000,100,1410,1215,41,0
131,1.310185647,161.334000000,100,1410,1215,41,0
132,1.320184764,161.334000000,100,1410,1215,41,0
133,1.330188671,161.334000000,100,1410,1215,41,0
134,1.340189823,161.334000000,100,1410,1215,41,0
135,1.350187097,161.334000000,100,1410,1215,41,0
136,1.360186525,161.334000000,100,1410,1215,41,0
137,1.370186214,161.334000000,100,1410,1215,41,0
138,1.380186554,161.334000000,100,1410,1215,41,0
139,1.390185963,161.334000000,100,1410,1215,41,0
140,1.400188266,161.334000000,100,1410,1215,41,0
141,1.410188547,162.777000000,100,1410,1215,41,0
142,1.420186622,162.777000000,100,1410,1215,41,0
143,1.430187624,162.777000000,100,1410,1215,41,0
144,1.440185730,162.777000000,100,1410,1215,41,0
145,1.450187072,162.777000000,100,1410,1215,41,0
146,1.460188323,162.777000000,100,1410,1215,41,0
147,1.470189846,162.777000000,100,1410,1215,41,0
148,1.480185998,162.777000000,100,1410,1215,41,0
149,1.490186659,162.777000000,100,1410,1215,41,0
150,1.500186968,162.777000000,100,1410,1215,41,0
151,1.510187198,162.205000000,100,1410,1215,41,0
152,1.520187068,162.205000000,100,1410,1215,41,0
153,1.530187428,162.205000000,100,1410,1215,41,0
154,1.540186345,162.205000000,100,1410,1215,41,0
155,1.550186014,162.205000000,100,1410,1215,41,0
156,1.560186464,162.205000000,100,1410,1215,41,0
157,1.570185482,162.205000000,100,1410,1215,41,0
158,1.580190761,162.205000000,100,1410,1215,41,0
159,1.590187164,162.205000000,100,1410,1215,41,0
160,1.600186262,162.205000000,100,1410,1215,41,0
161,1.610185620,161.914000000,100,1410,1215,41,0
162,1.620186712,161.914000000,100,1410,1215,41,0
163,1.630185248,161.914000000,100,1410,1215,41,0
164,1.640186169,161.914000000,100,1410,1215,41,0
165,1.650186229,161.914000000,100,1410,1215,41,0
166,1.660191138,161.914000000,100,1410,1215,41,0
167,1.670186198,161.914000000,100,1410,1215,41,0
168,1.680186277,161.914000000,100,1410,1215,41,0
169,1.690186407,161.914000000,100,1410,1215,41,0
170,1.700185425,161.914000000,100,1410,1215,41,0
171,1.710186837,161.426000000,100,1410,1215,41,0
172,1.720186596,161.426000000,100,1410,1215,41,0
173,1.730185984,161.426000000,100,1410,1215,41,0
174,1.740186875,161.426000000,100,1410,1215,41,0
175,1.750186173,161.426000000,100,1410,1215,41,0
176,1.760185542,161.426000000,100,1410,1215,41,0
177,1.770186924,161.426000000,100,1410,1215,41,0
178,1.780186532,161.426000000,100,1410,1215,41,0
179,1.790186512,161.426000000,100,1410,1215,41,0
180,1.800185910,161.426000000,100,1410,1215,41,0
181,1.810184898,160.647000000,100,1410,1215,41,0
182,1.820185468,160.647000000,100,1410,1215,41,0
183,1.830186900,160.647000000,100,1410,1215,41,0
184,1.840186609,160.647000000,100,1410,1215,41,0
185,1.850185807,160.647000000,100,1410,1215,41,0
186,1.860185927,160.647000000,100,1410,1215,41,0
187,1.870185345,160.647000000,100,1410,1215,41,0
188,1.880186297,160.647000000,100,1410,1215,41,0
189,1.890185865,160.647000000,100,1410,1215,41,0
190,1.900186205,160.647000000,100,1410,1215,41,0
191,1.910186545,162.313000000,100,1410,1215,41,0
192,1.920186615,162.313000000,100,1410,1215,41,0
193,1.930186744,162.313000000,100,1410,1215,41,0
194,1.940186764,162.313000000,100,1410,1215,41,0
195,1.950185962,162.313000000,100,1410,1215,41,0
196,1.960186402,162.313000000,100,1410,1215,41,0
197,1.970186281,162.313000000,100,1410,1215,41,0
198,1.980185970,162.313000000,100,1410,1215,41,0
199,1.990186120,162.313000000,100,1410,1215,41,0
200,2.000184396,162.313000000,100,1410,1215,41,0
201,2.010185648,162.166000000,100,1410,1215,41,0
202,2.020185587,162.166000000,100,1410,1215,41,0
203,2.030185276,162.166000000,100,1410,1215,41,0
204,2.040186067,162.166000000,100,1410,1215,41,0
205,2.050185736,162.166000000,100,1410,1215,41,0
206,2.060185555,162.166000000,100,1410,1215,41,0
207,2.070185775,162.166000000,100,1410,1215,41,0
208,2.080185203,162.166000000,100,1410,1215,41,0
209,2.090186766,162.166000000,100,1410,1215,41,0
210,2.100188819,162.166000000,100,1410,1215,41,0
211,2.110192325,161.779000000,100,1410,1215,41,0
212,2.120186894,161.779000000,100,1410,1215,41,0
213,2.130185201,161.779000000,100,1410,1215,41,0
214,2.140186472,161.779000000,100,1410,1215,41,0
215,2.150186191,161.779000000,100,1410,1215,41,0
216,2.160186552,161.779000000,100,1410,1215,41,0
217,2.170185539,161.779000000,100,1410,1215,41,0
218,2.180185959,161.779000000,100,1410,1215,41,0
219,2.190189966,161.779000000,100,1410,1215,41,0
220,2.200190497,161.779000000,100,1410,1215,41,0
221,2.210187901,161.432000000,100,1410,1215,41,0
222,2.220186628,161.432000000,100,1410,1215,41,0
223,2.230186558,161.432000000,100,1410,1215,41,0
224,2.240186838,161.432000000,100,1410,1215,41,0
225,2.250185775,161.432000000,100,1410,1215,41,0
226,2.260185063,161.432000000,100,1410,1215,41,0
227,2.270184652,161.432000000,100,1410,1215,41,0
228,2.280185583,161.432000000,100,1410,1215,41,0
229,2.290190742,161.432000000,100,1410,1215,41,0
230,2.300189590,161.432000000,100,1410,1215,41,0
231,2.310187405,160.939000000,100,1410,1215,41,0
232,2.320186062,160.939000000,100,1410,1215,41,0
233,2.330185691,160.939000000,100,1410,1215,41,0
234,2.340186401,160.939000000,100,1410,1215,41,0
235,2.350185439,160.939000000,100,1410,1215,41,0
236,2.360185959,160.939000000,100,1410,1215,41,0
237,2.370185608,160.939000000,100,1410,1215,41,0
238,2.380188253,160.939000000,100,1410,1215,41,0
239,2.390187050,160.939000000,100,1410,1215,41,0
240,2.400187520,160.939000000,100,1410,1215,41,0
241,2.410191768,162.603000000,100,1410,1215,41,0
242,2.420186848,162.603000000,100,1410,1215,41,0
243,2.430186186,162.603000000,100,1410,1215,41,0
244,2.440185695,162.603000000,100,1410,1215,41,0
245,2.450185223,162.603000000,100,1410,1215,41,0
246,2.460185683,162.603000000,100,1410,1215,41,0
247,2.470190802,162.603000000,100,1410,1215,41,0
248,2.480185712,162.603000000,100,1410,1215,41,0
249,2.490191362,162.603000000,100,1410,1215,41,0
250,2.500191011,162.603000000,100,1410,1215,41,0
251,2.510186973,161.832000000,100,1410,1215,41,0
252,2.520184778,161.832000000,100,1410,1215,41,0
253,2.530185539,161.832000000,100,1410,1215,41,0
254,2.540186000,161.832000000,100,1410,1215,41,0
255,2.550186270,161.832000000,100,1410,1215,41,0
256,2.560186930,161.832000000,100,1410,1215,41,0
257,2.570189494,161.832000000,100,1410,1215,41,0
258,2.580188302,161.832000000,100,1410,1215,41,0
259,2.590191617,161.832000000,100,1410,1215,41,0
260,2.600186657,161.832000000,100,1410,1215,41,0
261,2.610186577,161.587000000,100,1410,1215,42,0
262,2.620186416,161.587000000,100,1410,1215,42,0
263,2.630186245,161.587000000,100,1410,1215,42,0
264,2.640185353,161.587000000,100,1410,1215,42,0
265,2.650192085,161.587000000,100,1410,1215,42,0
266,2.660188698,161.587000000,100,1410,1215,42,0
267,2.670187826,161.587000000,100,1410,1215,42,0
268,2.680185892,161.587000000,100,1410,1215,42,0
269,2.690187234,161.587000000,100,1410,1215,42,0
270,2.700186411,161.587000000,100,1410,1215,42,0
271,2.710186381,161.182000000,100,1410,1215,42,0
272,2.720187683,161.182000000,100,1410,1215,42,0
273,2.730186210,161.182000000,100,1410,1215,42,0
274,2.740186069,161.182000000,100,1410,1215,42,0
275,2.750189424,161.182000000,100,1410,1215,42,0
276,2.760189304,161.182000000,100,1410,1215,42,0
277,2.770186147,161.182000000,100,1410,1215,42,0
278,2.780184974,161.182000000,100,1410,1215,42,0
279,2.790185685,161.182000000,100,1410,1215,42,0
280,2.800184863,161.182000000,100,1410,1215,42,0
281,2.810186135,161.977000000,100,1410,1215,42,0
